0.7863415676,0.20541505661599993,0.3113753579999999,0.23858535699599998,0.8691211599999994, 61.407, 46.2, 61.407, 56.0, 1.026 
0.7815486232,0.20615794531199994,0.31200825599999993,0.23945093047199997,0.8724631199999995, 61.365, 46.9, 61.365, 53.0, -61.365 
0.7861119508800002,0.2027897811807999,0.30808013039999993,0.24240110232479994,0.8756458079999996, 61.681, 47.1, 61.681, 53.0, -61.681 
0.7862816996320002,0.20111767079712,0.3130167045599999,0.24113671681872,0.8729205711999997, 61.857, 47.1, 61.857, 53.3, -61.857 
0.7788643674848001,0.1994437911959679,0.3098659263839998,0.2401513650262079,0.8787595996799993, 62.103, 48.1, 62.103, 56.3, 1.033 
0.7826315593712001,0.20574706884899194,0.3123060690959999,0.24111733568155197,0.8734941499199995, 61.394, 46.3, 61.394, 52.9, -61.394 
0.8043670752332801,0.19860335417556474,0.3095405740223999,0.24002256893882876,0.8794616596479992, 61.952, 46.8, 61.952, 55.2, 1.012 
0.7750759863083201,0.20553695959389115,0.31222473100559994,0.24108513665970716,0.8736696649119995, 61.491, 47.0, 61.491, 57.4, 1.052 
0.7869531398160001,0.20071699679855995,0.3121278022799999,0.24034268430935998,0.8781992855999994, 61.891, 46.8, 61.891, 53.2, -61.891 
0.7868682654400001,0.2015530519903999,0.3096595151999999,0.24097487706239995,0.8795619039999993, 61.799, 47.5, 61.799, 57.4, 1.053 
0.7851280696856,0.20303169582449593,0.3117724845479999,0.24033299374077596,0.8784860749599993, 61.658, 47.3, 61.658, 56.2, 1.030 
0.7845866015999999,0.2032371340559999,0.3116235779999999,0.23949979113599995,0.8779705599999993, 61.639, 47.0, 61.639, 57.3, 1.051 
0.776468435,0.20408224209999992,0.3121791749999999,0.24049398884999995,0.8776084999999993, 61.627, 47.4, 61.627, 53.1, -61.627 
0.78143606500064,0.20300070464122238,0.31391726073119985,0.23911236687205434,0.878735064223999, 61.692, 47.5, 61.692, 53.2, -61.692 
0.7824575142008959,0.20122205080971128,0.3128706710236799,0.24043248309287607,0.8806322099135994, 61.872, 47.8, 61.872, 53.5, -61.872 
0.7808478239214145,0.20070363103530142,0.31316103906595183,0.23963907622894018,0.8809751489350389, 61.945, 48.1, 61.945, 53.8, -61.945 
0.778707701039322,0.19953959864070414,0.3138553163249278,0.23929211747302231,0.8822196859225586, 62.089, 48.2, 0.7912592141755801,0.19830164033391806,0.3131470942403326,0.23913611607129226,0.8831993834690548, 62.102, 49.2, 62.102, 55.4, 1.015 
0.780166129793895,0.20263709165847946,0.3124211548100831,0.24015452065532303,0.8790062208672632, 61.746, 47.6, 61.746, 57.4, 1.052 
0.7842362019607072,0.20050997691765066,0.31219996953297585,0.23959386401447008,0.8822265744675191, 61.927, 48.0, 61.927, 53.7, -61.927 
0.7839004818687073,0.20071031391693067,0.3126444206729759,0.23999088026915008,0.8795872172675192, 61.918, 47.5, 61.918, 56.2, 1.031 
0.7816526690611552,0.20096284092250635,0.3130158550448159,0.2400357796609081,0.8808036794243191, 61.904, 47.9, 61.904, 53.6, -61.904 
0.7811419444610272,0.2018521678382619,0.31353914989857584,0.23937572155049724,0.879855106579519, 61.818, 47.9, 61.818, 53.6, -61.818 
0.7786581294607072,0.20239293656765067,0.3126701070329759,0.24006653253947008,0.8792918244675192, 61.785, 47.9, 61.785, 56.2, 1.030 
0.7787142256772973,0.20185830739561772,0.31319002755714215,0.23949350932856425,0.8816737162820469, 61.839, 48.1, 61.839, 53.7, -61.839 
0.7839790165719335,0.1999618330760845,0.31337230940680877,0.23918864777388193,0.8829218658078581, 61.987, 48.1, 61.987, 53.7, -61.987 
0.7866394601275466,0.19874628133030137,0.3137234105937252,0.23874970539108786,0.8847368864780276, 62.093, 48.2, 62.093, 56.8, 1.042 
0.7826300304159757,0.19974646790060238,0.312436530344502,0.23980462925220852,0.8835852873871941, 62.025, 48.2, 62.025, 53.9, -62.025 
0.7833740733934498,0.1986936179317726,0.31188522056746504,0.2400190831030642,0.8854503777910319, 62.133, 48.3, 62.133, 55.3, 1.014 
0.786624071095177,0.19889559254524036,0.3124842538008796,0.23981128944359922,0.8825313061267248, 62.080, 47.9, 62.080, 55.3, 1.013 
0.7806916870317673,0.20111762868302338,0.3130135841180765,0.239572954357323,0.8818881137432164, 61.895, 48.1, 61.895, 53.8, -61.895 
0.784646609740707,0.1996362712578347,0.3126606972399452,0.23973184441484047,0.8823169086655553, 62.024, 48.1, 62.024, 56.1, 1.029 
0.7816804177090022,0.2007472893267262,0.3129253623985437,0.23961267687170237,0.8819953124738011, 61.927, 48.0, 61.927, 56.1, 1.029 
0.7833045234939546,0.19985415048834343,0.31290441987565537,0.23949663851304523,0.8832535765975261, 62.010, 48.3, 62.010, 54.0, -62.010 
0.7817389271686951,0.2002250494679519,0.31279878470522693,0.23972185274057434,0.8822802181611165, 61.985, 48.0, 61.985, 57.6, 1.056 
0.7834331161883414,0.20012822240912653,0.3123182499387389,0.2396992466333393,0.8829059309273566, 61.976, 48.1, 61.976, 53.8, -61.976 
0.7821413497385654,0.20035465441155437,0.31272619269465896,0.23992020445655832,0.8821944834057567, 61.964, 48.0, 61.964, 53.7, -61.964 
0.7816608587238715,0.20043204829181288,0.31272505723128924,0.23968879180476577,0.8827367005652053, 61.959, 48.1, 61.959, 53.7, -61.959 
0.7835290242555885,0.199981167932624,0.31244539532871074,0.2397219515233926,0.883590173392099, 61.991, 48.1, 61.991, 53.8, -61.991 
0.7843543589130989,0.19959381696508743,0.31240725804161723,0.23976827634665182,0.8834750801187675, 62.025, 49.4, 62.025, 55.2, 1.012 
0.7823342337711783,0.20022249046013152,0.31264560743387126,0.2397086629402373,0.8829212954535959, 61.978, 48.2, 61.978, 53.8, -61.978 
0.78395102151145,0.1996183452647768,0.3123738884739323,0.23945224708833085,0.884308022097352, 62.027, 48.2, 62.027, 53.9, -62.027 
0.7848558573978925,0.19925019069138805,0.31219773636356907,0.23921826840421712,0.8853647914431497, 62.059, 48.4, 62.059, 55.2, 1.012 
0.7828664171909172,0.19964082640946473,0.3128040866439298,0.23957440509354655,0.88415741104375, 62.038, 48.3, 62.038, 54.1, -62.038 
0.782583067692205,0.19939712840963386,0.31304700499652527,0.23951198432365017,0.8847831511019466, 62.065, 48.5, 62.065, 56.2, 1.030 
0.784178172975976,0.199313892738193,0.3125401208328209,0.23951128564797225,0.8846364927535726, 62.059, 48.3, 62.059, 56.2, 1.030 
0.7827952185723777,0.1999953410296469,0.3126192357836087,0.23965931861717105,0.8833500947785901, 61.998, 49.4, 61.998, 55.2, 1.013 
0.7834087193511836,0.19962958583712076,0.31258898755893105,0.2395133260909387,0.884232716570551, 62.033, 48.0, 62.033, 53.7, -62.033 
0.7827482238034464,0.19969364715503357,0.31262030849421585,0.23968951717287754,0.8838713492154721, 62.032, 48.2, 62.032, 53.9, -62.032 
0.7830854703424359,0.19974748844890408,0.31285425325979255,0.2395355218032959,0.8837054938206381, 62.020, 48.3, 62.020, 53.9, -62.020 
0.7831977207232528,0.19981099717104436,0.31262474098632026,0.23964817830846957,0.8838737922179245, 62.010, 48.2, 62.010, 57.2, 1.048 
0.7826003254810477,0.19993165843479813,0.3127248470389005,0.23964153401689192,0.8835393532486729, 62.008, 48.1, 62.008, 53.7, -62.008 
0.7826859417443595,0.19964628534308412,0.31281225221198766,0.23953354336255062,0.8839287373417093, 62.040, 48.3, 62.040, 54.1, -62.040 
0.7824300522549126,0.199563929429104,0.31290600782482136,0.23947622588959117,0.8839562099036016, 62.051, 48.3, 62.051, 54.0, -62.051 
0.7832152276961107,0.19937853247705276,0.31278461047377565,0.23947406440320806,0.8844299189729324, 62.060, 48.1, 62.060, 56.8, 1.042 
0.7827540510348134,0.19979337694536178,0.3127397878976193,0.23959966661347096,0.8837619946797378, 62.023, 48.3, 62.023, 54.0, -62.023 
0.7825975151116735,0.19958105786152988,0.31260941810801435,0.23960573454087408,0.8842863787446067, 62.041, 48.4, 62.041, 54.1, -62.041 
0.7828663200500399,0.19945024173153938,0.31267173555434563,0.2395440169016602,0.8844396315114548, 62.055, 48.3, 62.055, 57.6, 1.057 
0.7827821182886201,0.19970759314190617,0.3127227748118009,0.23958575418551825,0.8839314038876671, 62.031, 48.1, 62.031, 53.7, -62.031 
0.7828382527962332,0.199536025534995,0.31268874864016405,0.2395579293296129,0.8842702223035255, 62.047, 48.3, 62.047, 56.3, 1.033 
0.7827961519155233,0.19966470124017838,0.3127142682688917,0.2395787979715419,0.8840161084916317, 62.031, 49.5, 62.031, 55.3, 1.014 
0.782513783683293,0.19957249364531693,0.31275771296641786,0.23954098021523262,0.8841212943241041, 62.050, 48.3, 62.050, 54.0, -62.050 
0.7826482347229149,0.19960237791928437,0.31285504723437557,0.23952531549156886,0.8840568104736758, 62.040, 48.2, 62.040, 54.0, -62.040 
0.7829193858030481,0.19959675763311238,0.3127474976918762,0.23949477599026492,0.8840944632370763, 62.038, 48.2, 62.038, 53.9, -62.038 
0.7825891380291795,0.1996287882920688,0.3127631581595186,0.23958287153123436,0.8839137795595369, 62.041, 48.3, 62.041, 54.1, -62.041 
0.7826060852717663,0.1996357612855051,0.3128143913183111,0.2395309900375547,0.8839438068956343, 62.041, 48.3, 62.041, 54.1, -62.041 
0.7821955317817786,0.1996045825953993,0.3128910293095016,0.23956777727580775,0.8839022972255447, 62.045, 48.4, 62.045, 56.1, 1.029 
0.7827384222977307,0.1995987138736841,0.3127833805962825,0.2395130263116506,0.8840464217341935, 62.040, 48.2, 62.040, 56.1, 1.029 
0.7824719179691029,0.19956821153721047,0.3128318603956196,0.2395086030524119,0.8840387521138529, 62.050, 48.2, 62.050, 57.1, 1.047 
0.782509595142046,0.1995963588605864,0.31283458299217,0.23952954871041277,0.8839349947315692, 62.042, 48.3, 62.042, 53.9, -62.042 
0.7825180687633395,0.19959984535730455,0.31286019957156624,0.23950360796357295,0.8839500083996179, 62.042, 48.1, 62.042, 53.9, -62.042 
0.7825391434889137,0.19958315367419419,0.3128805275295985,0.23950077069058,0.8840065101886387, 62.041, 48.4, 62.041, 54.1, -62.041 
0.7826747190289803,0.1995803435311082,0.3128267527583488,0.23948550093992804,0.884025336570339, 62.040, 48.3, 62.040, 54.0, -62.040 
0.7825967135021739,0.19960124080370847,0.3128913678749824,0.23948965862522215,0.8839104718036537, 62.041, 48.3, 62.041, 54.1, -62.041 
0.7823627102315737,0.19959746771885084,0.31292232155890654,0.23951442381182364,0.8838779414404931, 62.043, 48.2, 62.043, 56.1, 1.029 
0.7825967168296286,0.19958462457804388,0.31285064495848824,0.23949273165790194,0.8839884877878775, 62.041, 48.2, 62.041, 54.0, -62.041 
0.7824407124309254,0.19959318667191517,0.3128984293587671,0.23950719309384974,0.8839147902229546, 62.043, 49.5, 62.043, 55.4, 1.016 
0.7825577157299528,0.1995867651015117,0.31286259105855796,0.23949634701688888,0.8839700633966467, 62.041, 48.3, 62.041, 56.1, 1.029 
0.7824698236984793,0.1995801441448452,0.31287029540849565,0.23950288730000197,0.8839456023175853, 62.042, 48.3, 62.042, 54.0, -62.042 
0.782474060509126,0.19958188739320426,0.31288310369819383,0.23948991692658206,0.8839531091516097, 62.042, 47.4, 62.042, 53.2, -62.042 
0.7824845978719132,0.19957354155164908,0.31289326767720993,0.2394884982900856,0.8839813600461202, 62.050, 48.3, 62.050, 57.1, 1.047 
0.7825133828785432,0.19958258511640625,0.3128986878499019,0.23948294225740666,0.8839333408536276, 62.042, 48.1, 62.042, 57.6, 1.056 
0.7825133845422706,0.19957427700357394,0.3128783263916548,0.23948447877374657,0.8839723488457396, 62.050, 48.3, 62.050, 54.1, -62.050 
0.7824353846721376,0.19956692669254433,0.3128737125502484,0.2394938606145963,0.8839901112522348, 62.051, 48.3, 62.051, 54.0, -62.051 
0.7824444843988573,0.1995733243136596,0.3128713106721557,0.23949044951172163,0.8839455925421884, 62.051, 48.2, 62.051, 56.3, 1.033 
0.7824545127671212,0.19957337862315694,0.31287679992341927,0.23948996170631265,0.8839545344181713, 62.051, 48.4, 62.051, 54.1, -62.051 
0.7824472026648426,0.19956157496408555,0.3128789531412619,0.2394890487871174,0.8839744135433232, 62.051, 48.3, 62.051, 54.1, -62.051 
0.7824337737427007,0.1995514187495262,0.31287687786279594,0.23948861471738514,0.8839850657391799, 62.051, 48.4, 62.051, 54.1, -62.051 
0.7824423910620346,0.19955589054014072,0.3128952245240666,0.2394705430085437,0.883993444867643, 62.051, 48.2, 62.051, 54.0, -62.051 
0.782370432826149,0.19955440309603872,0.3128939527938721,0.23948337722871793,0.8839751367482502, 62.051, 48.3, 62.051, 54.0, -62.051 
0.782298956968088,0.19954446614227106,0.31290176599498076,0.23948282645620367,0.8839765306995058, 62.052, 48.3, 62.052, 54.0, -62.052 
0.7823670822816851,0.1995437364841013,0.31290546569073235,0.2394750401961082,0.8840017496883522, 62.051, 48.3, 62.051, 54.0, -62.051 
0.7823490804746318,0.19955636294470175,0.31289113755675124,0.239496257768903,0.8839661611671641, 62.052, 48.2, 62.052, 54.0, -62.052 
0.7823215651855265,0.19954110129316116,0.31291961953317066,0.23947389902457308,0.883959914748544, 62.052, 48.3, 62.052, 54.0, -62.052 
0.7822835027749973,0.19953496730222436,0.3128927689419374,0.239490603003571,0.883995298035154, 62.052, 48.3, 62.052, 57.1, 1.047 
0.7823934148849337,0.1995566888973841,0.3129026981041004,0.2394798201680861,0.8839659819364897, 62.051, 48.3, 62.051, 54.0, -62.051 
0.7822448372531037,0.1995353673405622,0.31292932161063225,0.23947408865843217,0.8839737217526993, 62.053, 48.3, 62.053, 56.1, 1.029 
0.7823966113119079,0.19955502305820472,0.3128915452586045,0.2394853087549461,0.8839742405956672, 62.051, 48.3, 62.051, 54.0, -62.051 
0.7822999036038022,0.19953958707159192,0.3129011155095955,0.23948551271220753,0.8839854568232034, 62.052, 48.3, 62.052, 54.0, -62.052 
0.7822531479632364,0.19953103615869583,0.31290032421234304,0.23948835898426823,0.88399519426656, 62.052, 49.6, 62.052, 55.4, 1.017 
0.7822580240935855,0.19953507851612617,0.3129160964554877,0.23948010570825207,0.8839816846550403, 62.052, 48.3, 62.052, 54.0, -62.052 
0.7821887304844242,0.1995251062450869,0.3129283720539293,0.2394775041849051,0.8839854066847268, 62.053, 48.3, 62.053, 54.0, -62.053 
0.7822162124049039,0.19953891299462384,0.3129113385686387,0.23949135986260872,0.8839476383609054, 62.053, 47.5, 62.053, 53.2, -62.053 
0.7821407774665134,0.1995365012498851,0.31291427500759184,0.23949951969585892,0.8839205826971821, 62.054, 48.3, 62.054, 57.7, 1.057 
0.7822195883888136,0.19954067286614907,0.3128938723403875,0.23949948536935814,0.883984562745658, 62.053, 48.3, 62.053, 57.2, 1.048 
0.7822960709863482,0.19954099418640814,0.31291318273497487,0.23948029561076933,0.8839660767478225, 62.052, 48.3, 62.052, 53.9, -62.052 
0.7821708693043947,0.19951926371129103,0.3129311723880964,0.23947074176177474,0.8839782825593017, 62.053, 48.3, 62.053, 56.1, 1.029 
0.7823045276820726,0.19954708813634908,0.31290114626458754,0.2394898787671209,0.8839691915151985, 62.052, 48.3, 62.052, 54.0, -62.052 
0.7822232210965325,0.1995322093113529,0.31292029605770955,0.239486993998841,0.883964977353237, 62.053, 48.1, 0.7821916014579103,0.19953413727793645,0.3129286187623405,0.23948490025749053,0.8839478594415525, 62.053, 48.0, 62.053, 57.6, 1.055 
0.7822728280673292,0.19953822462317805,0.31290799132278174,0.2394853595985283,0.8839760574777906, 62.052, 48.2, 62.052, 54.0, -62.052 
0.7821861369077567,0.19953162233782817,0.31291447497208386,0.23949214295403232,0.8839712318089209, 62.053, 48.3, 62.053, 54.0, -62.053 
0.7821311698684608,0.19952693641353814,0.31291512109063835,0.23949806662566386,0.88397380933947, 62.054, 48.3, 62.054, 54.0, -62.054 
0.7822221663063438,0.1995382980537575,0.3129052916625207,0.23948987361668972,0.8839758639979995, 62.053, 48.2, 62.053, 54.0, -62.053 
0.7821079151705121,0.1995199031957247,0.312926099614816,0.23948698678823732,0.8839743188291581, 62.054, 48.2, 62.054, 53.9, -62.054 
0.7820096089147319,0.19950631072541258,0.31293857628993016,0.23948554079879547,0.8839768824861378, 62.055, 48.3, 62.055, 54.0, -62.055 
0.7820343271242165,0.1995160011497895,0.31293148854348113,0.23949157843693686,0.8839677828699051, 62.055, 48.3, 62.055, 54.0, -62.055 
0.7820098532123512,0.1995070089576229,0.3129446669561263,0.2394877463468743,0.8839647438984588, 62.055, 48.3, 62.055, 54.0, -62.055 
0.781903696665355,0.19949136440955562,0.31296435460292915,0.2394866827119666,0.8839591838486887, 62.064, 47.4, 62.064, 57.7, 1.057 
0.7819717381254414,0.19951296185130796,0.3129281045255965,0.23950421264344662,0.8839469360972241, 62.055, 48.2, 62.055, 54.0, -62.055 
0.7818632419459499,0.19950688965441854,0.3129279707614301,0.2395175668727174,0.8839277008034729, 62.056, 48.1, 62.056, 53.7, -62.056 
0.7818030680213803,0.1994863457656888,0.3129517908880037,0.23950083976978648,0.8839767293980724, 62.065, 48.2, 62.065, 53.8, -62.065 
0.7815964958296187,0.19946006215122125,0.3129720170476862,0.23950557972337538,0.8839912749166559, 62.067, 48.3, 62.067, 54.0, -62.067 
0.7816742409422863,0.19947157264184778,0.3129707667488232,0.23949713824581592,0.8839575446503822, 62.067, 48.3, 62.067, 54.0, -62.067 
0.7816270492137587,0.1994647365024197,0.31297011057811724,0.23950585035809457,0.8839594758321381, 62.067, 48.3, 62.067, 54.0, -62.067 
0.781498743542854,0.1994577972375995,0.31297563654694294,0.23952001181995553,0.8839434135543054, 62.068, 47.5, 62.068, 57.6, 1.057 
0.7818818925717624,0.1994941823534593,0.31294784135418335,0.23949415855408548,0.8839685152531798, 62.065, 48.4, 62.065, 54.1, -62.065 
0.7814473149889993,0.1994519683637237,0.31297081563996976,0.2395203711547612,0.8839570606838727, 62.069, 48.4, 62.069, 54.1, -62.069 
0.7811660458773235,0.19942444806677406,0.3129838899818915,0.23953668355870472,0.8839532190765795, 62.071, 48.4, 62.071, 57.2, 1.048 
0.7814275554726202,0.19943011915065012,0.3130046497860818,0.23949167234173563,0.8840058477310184, 62.069, 48.1, 62.069, 57.4, 1.052 
0.7817543203276175,0.19948769702847644,0.312947140517593,0.23951109323997197,0.8839472375353593, 62.066, 47.5, 62.066, 53.2, -62.066 
0.7813578759491498,0.19944023232161626,0.31298449885869234,0.23952185453472216,0.8839565221941834, 62.069, 48.0, 62.069, 57.7, 1.058 
0.7817508884161093,0.19948069484549855,0.3129570057303106,0.23950108254924465,0.8839655169884306, 62.066, 48.3, 62.066, 54.0, -62.066 
0.781488880104803,0.19945371982957702,0.3129753344825651,0.239514930539563,0.8839595204589326, 62.068, 47.5, 62.068, 57.6, 1.057 
0.7816853863382827,0.19947395109151816,0.31296158791837425,0.23950454454682424,0.8839640178560562, 62.066, 48.1, 62.066, 53.7, -62.066 
0.7814578745975608,0.19944121927181582,0.3129909786555952,0.23950230037157658,0.8839845120402826, 62.068, 48.4, 62.068, 56.0, 1.027 
0.7816802088951034,0.1994760775893113,0.31295810005209357,0.23950889502287312,0.8839565561615901, 62.067, 48.2, 62.067, 53.9, -62.067 
0.7815247376096239,0.19945581580789135,0.31297513610830174,0.2395105892551438,0.8839647470417993, 62.068, 48.1, 62.068, 57.2, 1.049 
0.781645224156118,0.19946941727061146,0.3129649749658561,0.23950605572390413,0.8839642001524919, 62.067, 48.3, 62.067, 54.0, -62.067 
0.781524276291153,0.1994573321090672,0.31296364056466597,0.2395215625473875,0.883973882448317, 62.068, 48.4, 62.068, 54.2, -62.068 
0.7814559352967556,0.199445328969506,0.31297852346642463,0.23951487278013608,0.8839818014517999, 62.068, 48.3, 62.068, 54.0, -62.068 
0.7814406494112991,0.19944890704323215,0.3129698780957238,0.23952152641373115,0.8839878120291167, 62.069, 48.3, 62.069, 54.0, -62.069 
0.781340644571012,0.19943602218408862,0.312976974959932,0.2395275093238524,0.8839925324594129, 62.070, 48.3, 62.070, 57.7, 1.059 
0.7815690792598415,0.19946106849898076,0.3129679749643751,0.23951141912389118,0.8839712832292221, 62.068, 48.4, 62.068, 54.1, -62.068 
0.7813784062696008,0.19944577984258266,0.3129683160447774,0.23953032108458744,0.8839574610202756, 62.070, 48.3, 62.070, 57.2, 1.048 
0.7815419734396142,0.1994564915740616,0.312971091796959,0.23951176506367838,0.8839828214425608, 62.068, 48.1, 62.068, 53.7, -62.068 
0.7813949805112868,0.1994429427248554,0.31297360486112213,0.23952462005998654,0.8839820679930448, 62.069, 48.3, 62.069, 54.0, -62.069 
0.7813079311370092,0.1994338798377927,0.31297641980949564,0.23953122052803422,0.8839874603749562, 62.070, 48.3, 62.070, 57.2, 1.048 
0.7813632891601833,0.19944210011009217,0.31297149325420365,0.23952941611872258,0.8839702283998997, 62.070, 48.4, 62.070, 54.1, -62.070 
0.7812739470204677,0.1994349043781075,0.312971693982826,0.2395382416462447,0.8839639318785693, 62.070, 48.3, 62.070, 54.1, -62.070 
0.7812808546003707,0.19943228848270272,0.3129821658537606,0.2395262902745564,0.8839751871662445, 62.070, 48.4, 62.070, 56.1, 1.029 
0.7814634208684574,0.19945107120247607,0.31296827188693965,0.2395227444791797,0.8839742086277989, 62.069, 48.4, 62.069, 54.1, -62.069 
0.7813521898234486,0.19944658851545194,0.3129631823202079,0.23953612872142524,0.8839642310331608, 62.070, 47.5, 62.070, 57.4, 1.052 
0.7814299989284288,0.1994456438559925,0.31297468817987045,0.2395201867654584,0.8839774088471402, 62.069, 48.3, 62.069, 54.0, -62.069 
0.7813313354757354,0.19943867534388843,0.31297600041686524,0.23952723393689307,0.8839731039448986, 62.070, 48.4, 62.070, 54.1, -62.070 
0.7813252920346865,0.19944131528553039,0.3129701090187323,0.23953261051918834,0.8839681817646607, 62.070, 48.2, 62.070, 53.9, -62.070 
0.7812684986011713,0.19943501539521002,0.31297501147208234,0.2395357045130984,0.8839499264769017, 62.070, 48.2, 62.070, 54.0, -62.070 
0.7811903064683396,0.19942517288731298,0.3129757522606814,0.23954299311540322,0.8839778241393574, 62.071, 48.2, 62.071, 53.9, -62.071 
0.7810618022080096,0.19941177514910757,0.3129782205710372,0.2395543040957242,0.8839882058670998, 62.081, 48.4, 62.081, 55.1, 1.009 
0.7811607713288735,0.19942709059116426,0.31297382199935264,0.23954609343234456,0.8839511192887102, 62.071, 48.4, 62.071, 54.2, -62.071 
0.7810436667376668,0.19941916452431863,0.3129739305684679,0.23955683011852358,0.883935644936543, 62.081, 48.4, 62.081, 55.2, 1.012 
0.7811561907056799,0.19942672407104167,0.31297055507660465,0.23955102335361866,0.8839512894743811, 62.071, 48.5, 62.071, 54.3, -62.071 
0.7810945936151263,0.19941824764360422,0.3129766248978865,0.23955301190509548,0.8839494547385072, 62.080, 48.4, 62.080, 55.1, 1.010 
0.7812676174297964,0.19943554837504884,0.31297173798852085,0.2395377108656651,0.8839635000081223, 62.070, 48.3, 62.070, 54.1, -62.070 
0.7811510345800914,0.19942476072586007,0.3129704130511119,0.23955072045221204,0.8839731394387544, 62.071, 48.5, 62.071, 54.3, -62.071 
0.7811052826115842,0.19941991268634573,0.3129731565597098,0.23955391793426417,0.8839634216797865, 62.080, 48.4, 62.080, 55.2, 1.013 
0.7812270337252434,0.19943163945287307,0.3129720926313181,0.23954176263281488,0.8839634804260383, 62.071, 48.1, 62.071, 53.7, -62.071 
0.7810801877028233,0.19941925071319333,0.3129733600248015,0.2395547955483126,0.8839628092283274, 62.081, 48.4, 62.081, 55.2, 1.012 
0.7812255071910565,0.19943099096187897,0.31297211049331985,0.23954238012176168,0.8839636512160087, 62.071, 48.1, 62.071, 53.7, -62.071 
0.7811286275322344,0.19942316412942188,0.3129729435143076,0.23955065707279563,0.8839630898908879, 62.072, 48.1, 62.072, 53.7, -62.072 
0.7810801877028233,0.19941925071319339,0.3129733600248015,0.23955479554831255,0.8839628092283274, 62.081, 48.4, 62.081, 55.2, 1.012 
0.7810877385208443,0.19941912550904728,0.3129733017295051,0.23955483233773475,0.8839631044667984, 62.080, 48.4, 62.080, 55.2, 1.013 
0.7811922099241436,0.1994285109669166,0.3129723949058648,0.23954503005904484,0.8839633864362284, 62.071, 48.1, 62.071, 53.7, -62.071 
0.7811252271600697,0.19942692730644884,0.3129682991582152,0.23955441663260313,0.8839429856722276, 62.072, 48.2, 62.072, 53.8, -62.072 
0.781092687505935,0.19942780451601672,0.31296457260698207,0.2395601283912031,0.8839255664386627, 62.072, 47.6, 62.072, 53.3, -62.072 
0.7810835147369822,0.19942330664648522,0.3129685275934787,0.23955841902182481,0.8839422953763303, 62.072, 48.1, 62.072, 56.2, 1.030 
0.7811650361273532,0.19942720988680876,0.3129714280777683,0.23954837729973982,0.8839581136712539, 62.071, 48.1, 62.071, 53.7, -62.071 
0.7811302906999391,0.1994280365519212,0.31297091545889427,0.2395517913676687,0.8839265320668037, 62.072, 47.5, 62.072, 53.3, -62.072 
