1.0,0.0,0.0,0.4,0.2,0.8, 42.824, 45.7, 42.824, 42.6, -42.824 
1.0,0.0,0.0,0.4,0.2,1.0, 42.766, 42.7, 42.766, 42.4, -42.766 
1.0,0.0,0.0,0.4,0.4,0.0, 43.218, 55.0, 43.218, 52.4, 1.009 
1.0,0.0,0.0,0.4,0.4,0.2, 43.002, 55.2, 43.002, 50.8, 1.013 
1.0,0.0,0.0,0.4,0.4,0.4, 42.987, 50.2, 42.987, 44.5, -42.987 
1.0,0.0,0.0,0.4,0.4,0.6, 42.787, 58.1, 42.787, 49.4, 1.064 
1.0,0.0,0.0,0.4,0.4,0.8, 42.930, 47.4, 42.930, 43.2, -42.930 
1.0,0.0,0.0,0.4,0.4,1.0, 42.871, 47.4, 42.871, 43.3, -42.871 
1.0,0.0,0.0,0.4,0.6,0.0, 43.313, 57.2, 43.313, 50.5, 1.048 
1.0,0.0,0.0,0.4,0.6,0.2, 43.230, 59.6, 43.230, 50.9, 1.092 
1.0,0.0,0.0,0.4,0.6,0.4, 43.110, 57.5, 43.110, 47.2, 1.054 
1.0,0.0,0.0,0.4,0.6,0.6, 42.881, 63.0, 42.881, 49.7, 1.154 
1.0,0.0,0.0,0.4,0.6,0.8, 42.984, 51.7, 42.984, 43.6, -42.984 
1.0,0.0,0.0,0.4,0.6,1.0, 43.013, 58.1, 43.013, 43.8, 1.065 
1.0,0.0,0.0,0.4,0.8,0.0, 43.430, 61.0, 43.430, 50.2, 1.118 
1.0,0.0,0.0,0.4,0.8,0.2, 43.363, 63.9, 43.363, 50.8, 1.171 
1.0,0.0,0.0,0.4,0.8,0.4, 43.223, 58.1, 43.223, 44.7, 1.065 
1.0,0.0,0.0,0.4,0.8,0.6, 43.083, 69.2, 43.083, 50.8, 1.268 
1.0,0.0,0.0,0.4,0.8,0.8, 43.233, 56.2, 43.233, 44.2, 1.030 
1.0,0.0,0.0,0.4,0.8,1.0, 43.242, 56.3, 43.242, 44.4, 1.032 
1.0,0.0,0.0,0.4,1.0,0.0, 43.556, 67.1, 43.556, 52.1, 1.231 
1.0,0.0,0.0,0.4,1.0,0.2, 43.497, 67.9, 43.497, 50.6, 1.246 
1.0,0.0,0.0,0.4,1.0,0.4, 43.375, 65.5, 43.375, 46.9, 1.201 
1.0,0.0,0.0,0.4,1.0,0.6, 43.279, 74.5, 43.279, 51.1, 1.365 
1.0,0.0,0.0,0.4,1.0,0.8, 43.413, 61.7, 43.413, 44.8, 1.132 
1.0,0.0,0.0,0.4,1.0,1.0, 43.388, 61.5, 43.388, 44.9, 1.127 
1.0,0.0,0.0,0.6,0.0,0.0, 42.889, 45.8, 42.889, 54.2, -42.889 
1.0,0.0,0.0,0.6,0.0,0.2, 42.822, 45.3, 42.822, 51.5, -42.822 
1.0,0.0,0.0,0.6,0.0,0.4, 42.716, 43.2, 42.716, 47.9, -42.716 
1.0,0.0,0.0,0.6,0.0,0.6, 42.508, 47.1, 42.508, 50.0, -42.508 
1.0,0.0,0.0,0.6,0.0,0.8, 42.653, 44.2, 42.653, 43.1, -42.653 
1.0,0.0,0.0,0.6,0.0,1.0, 42.607, 44.4, 42.607, 42.8, -42.607 
1.0,0.0,0.0,0.6,0.2,0.0, 42.954, 49.7, 42.954, 53.8, -42.954 
1.0,0.0,0.0,0.6,0.2,0.2, 42.923, 50.0, 42.923, 52.0, -42.923 
1.0,0.0,0.0,0.6,0.2,0.4, 42.820, 48.9, 42.820, 49.2, -42.820 
1.0,0.0,0.0,0.6,0.2,0.6, 42.558, 52.2, 42.558, 50.7, -42.558 
1.0,0.0,0.0,0.6,0.2,0.8, 42.718, 44.3, 42.718, 43.8, -42.718 
1.0,0.0,0.0,0.6,0.2,1.0, 42.667, 46.2, 42.667, 43.7, -42.667 
1.0,0.0,0.0,0.6,0.4,0.0, 43.037, 55.4, 43.037, 53.8, 1.016 
1.0,0.0,0.0,0.6,0.4,0.2, 43.057, 54.9, 43.057, 52.9, 1.006 
1.0,0.0,0.0,0.6,0.4,0.4, 42.960, 53.1, 42.960, 49.4, -42.960 
1.0,0.0,0.0,0.6,0.4,0.6, 42.752, 57.4, 42.752, 51.3, 1.053 
1.0,0.0,0.0,0.6,0.4,0.8, 42.891, 51.9, 42.891, 44.6, -42.891 
1.0,0.0,0.0,0.6,0.4,1.0, 42.897, 51.7, 42.897, 44.3, -42.897 
1.0,0.0,0.0,0.6,0.6,0.0, 43.237, 58.1, 43.237, 75.1, 2.442 
1.0,0.0,0.0,0.6,0.6,0.2, 43.029, 58.9, 43.029, 52.6, 1.081 
1.0,0.0,0.0,0.6,0.6,0.4, 43.015, 57.6, 43.015, 49.7, 1.056 
1.0,0.0,0.0,0.6,0.6,0.6, 42.831, 63.1, 42.831, 52.2, 1.156 
1.0,0.0,0.0,0.6,0.6,0.8, 42.959, 52.4, 42.959, 45.5, -42.959 
1.0,0.0,0.0,0.6,0.6,1.0, 43.046, 51.1, 43.046, 45.2, -43.046 
1.0,0.0,0.0,0.6,0.8,0.0, 43.337, 61.5, 43.337, 53.4, 1.128 
1.0,0.0,0.0,0.6,0.8,0.2, 43.238, 63.1, 43.238, 52.6, 1.157 
1.0,0.0,0.0,0.6,0.8,0.4, 43.160, 61.1, 43.160, 49.2, 1.120 
1.0,0.0,0.0,0.6,0.8,0.6, 42.888, 68.2, 42.888, 52.6, 1.250 
1.0,0.0,0.0,0.6,0.8,0.8, 43.103, 56.0, 43.103, 46.1, 1.027 
1.0,0.0,0.0,0.6,0.8,1.0, 43.217, 55.6, 43.217, 45.7, 1.019 
1.0,0.0,0.0,0.6,1.0,0.0, 43.442, 63.0, 43.442, 51.4, 1.155 
1.0,0.0,0.0,0.6,1.0,0.2, 43.372, 67.1, 43.372, 52.5, 1.230 
1.0,0.0,0.0,0.6,1.0,0.4, 43.276, 62.4, 43.276, 47.1, 1.144 
1.0,0.0,0.0,0.6,1.0,0.6, 43.132, 73.8, 43.132, 53.3, 1.353 
1.0,0.0,0.0,0.6,1.0,0.8, 43.319, 60.6, 43.319, 46.5, 1.110 
1.0,0.0,0.0,0.6,1.0,1.0, 1.0,0.0,0.0,0.8,0.0,0.0, 42.885, 57.0, 42.885, 56.0, 2.072 
1.0,0.0,0.0,0.8,0.0,0.2, 42.817, 49.7, 42.817, 52.2, -42.817 
1.0,0.0,0.0,0.8,0.0,0.4, 42.726, 43.0, 42.726, 47.7, -42.726 
1.0,0.0,0.0,0.8,0.0,0.6, 42.510, 46.7, 42.510, 52.1, -42.510 
1.0,0.0,0.0,0.8,0.0,0.8, 42.663, 45.1, 42.663, 44.7, -42.663 
1.0,0.0,0.0,0.8,0.0,1.0, 42.590, 44.9, 42.590, 44.7, -42.590 
1.0,0.0,0.0,0.8,0.2,0.0, 42.858, 50.8, 42.858, 55.9, 1.024 
1.0,0.0,0.0,0.8,0.2,0.2, 42.849, 53.1, 42.849, 52.3, -42.849 
1.0,0.0,0.0,0.8,0.2,0.4, 42.746, 46.9, 42.746, 49.4, -42.746 
1.0,0.0,0.0,0.8,0.2,0.6, 42.534, 55.2, 42.534, 52.8, 1.011 
1.0,0.0,0.0,0.8,0.2,0.8, 42.703, 45.4, 42.703, 44.9, -42.703 
1.0,0.0,0.0,0.8,0.2,1.0, 42.673, 48.7, 42.673, 45.1, -42.673 
1.0,0.0,0.0,0.8,0.4,0.0, 42.975, 54.0, 42.975, 56.0, 1.028 
1.0,0.0,0.0,0.8,0.4,0.2, 42.989, 59.0, 42.989, 53.8, 1.081 
1.0,0.0,0.0,0.8,0.4,0.4, 42.893, 49.4, 42.893, 48.2, -42.893 
1.0,0.0,0.0,0.8,0.4,0.6, 42.676, 57.3, 42.676, 53.7, 1.050 
1.0,0.0,0.0,0.8,0.4,0.8, 42.831, 50.9, 42.831, 46.0, -42.831 
1.0,0.0,0.0,0.8,0.4,1.0, 42.862, 51.5, 42.862, 46.0, -42.862 
1.0,0.0,0.0,0.8,0.6,0.0, 43.041, 58.6, 43.041, 55.2, 2.087 
1.0,0.0,0.0,0.8,0.6,0.2, 43.065, 57.2, 43.065, 53.6, 1.048 
1.0,0.0,0.0,0.8,0.6,0.4, 42.977, 55.5, 42.977, 49.8, 1.017 
1.0,0.0,0.0,0.8,0.6,0.6, 42.756, 62.3, 42.756, 54.1, 1.141 
1.0,0.0,0.0,0.8,0.6,0.8, 43.000, 51.4, 43.000, 46.9, -43.000 
1.0,0.0,0.0,0.8,0.6,1.0, 43.021, 52.4, 43.021, 46.6, -43.021 
1.0,0.0,0.0,0.8,0.8,0.0, 43.111, 60.7, 43.111, 55.0, 2.121 
1.0,0.0,0.0,0.8,0.8,0.2, 43.132, 62.1, 43.132, 54.4, 1.139 
1.0,0.0,0.0,0.8,0.8,0.4, 43.047, 60.7, 43.047, 51.3, 1.113 
1.0,0.0,0.0,0.8,0.8,0.6, 42.824, 67.3, 42.824, 54.5, 1.233 
1.0,0.0,0.0,0.8,0.8,0.8, 43.150, 62.9, 43.150, 47.3, 1.153 
1.0,0.0,0.0,0.8,0.8,1.0, 43.162, 54.8, 43.162, 47.2, 1.005 
1.0,0.0,0.0,0.8,1.0,0.0, 43.328, 64.2, 43.328, 53.8, 1.178 
1.0,0.0,0.0,0.8,1.0,0.2, 43.288, 66.2, 43.288, 54.3, 1.214 
1.0,0.0,0.0,0.8,1.0,0.4, 43.197, 64.8, 43.197, 51.3, 1.187 
1.0,0.0,0.0,0.8,1.0,0.6, 43.072, 73.1, 43.072, 55.3, 2.354 
1.0,0.0,0.0,0.8,1.0,0.8, 43.310, 60.1, 43.310, 48.3, 1.102 
1.0,0.0,0.0,0.8,1.0,1.0, 43.329, 59.7, 43.329, 48.1, 1.095 
1.0,0.0,0.0,1.0,0.0,0.0, 42.825, 57.6, 42.825, 58.4, 2.128 
1.0,0.0,0.0,1.0,0.0,0.2, 42.773, 47.1, 42.773, 55.6, 1.020 
1.0,0.0,0.0,1.0,0.0,0.4, 42.661, 49.8, 42.661, 50.9, -42.661 
1.0,0.0,0.0,1.0,0.0,0.6, 42.456, 46.6, 42.456, 54.3, -42.456 
1.0,0.0,0.0,1.0,0.0,0.8, 42.609, 42.5, 42.609, 48.7, -42.609 
1.0,0.0,0.0,1.0,0.0,1.0, 42.573, 45.2, 42.573, 48.1, -42.573 
1.0,0.0,0.0,1.0,0.2,0.0, 42.897, 54.2, 42.897, 57.0, 1.044 
1.0,0.0,0.0,1.0,0.2,0.2, 42.842, 54.3, 42.842, 55.6, 1.020 
1.0,0.0,0.0,1.0,0.2,0.4, 42.722, 50.6, 42.722, 51.1, -42.722 
1.0,0.0,0.0,1.0,0.2,0.6, 42.535, 51.6, 42.535, 54.8, 1.004 
1.0,0.0,0.0,1.0,0.2,0.8, 42.672, 60.7, 42.672, 47.2, 1.113 
1.0,0.0,0.0,1.0,0.2,1.0, 42.708, 47.0, 42.708, 46.9, -42.708 
1.0,0.0,0.0,1.0,0.4,0.0, 42.982, 66.6, 42.982, 57.3, 2.272 
1.0,0.0,0.0,1.0,0.4,0.2, 42.926, 52.9, 42.926, 55.7, 1.022 
1.0,0.0,0.0,1.0,0.4,0.4, 42.754, 53.7, 42.754, 51.8, -42.754 
1.0,0.0,0.0,1.0,0.4,0.6, 42.571, 56.7, 42.571, 55.5, 2.057 
1.0,0.0,0.0,1.0,0.4,0.8, 42.780, 51.4, 42.780, 47.4, -42.780 
1.0,0.0,0.0,1.0,0.4,1.0, 42.808, 51.0, 42.808, 47.3, -42.808 
1.0,0.0,0.0,1.0,0.6,0.0, 43.107, 62.6, 43.107, 57.1, 2.194 
1.0,0.0,0.0,1.0,0.6,0.2, 43.047, 63.3, 43.047, 55.5, 2.179 
1.0,0.0,0.0,1.0,0.6,0.4, 42.931, 56.5, 42.931, 50.3, 1.035 
1.0,0.0,0.0,1.0,0.6,0.6, 42.759, 62.0, 42.759, 56.3, 2.168 
1.0,0.0,0.0,1.0,0.6,0.8, 42.989, 54.0, 42.989, 48.5, -42.989 
1.0,0.0,0.0,1.0,0.6,1.0, 43.005, 53.5, 43.005, 48.0, -43.005 
1.0,0.0,0.0,1.0,0.8,0.0, 43.147, 66.4, 43.147, 56.9, 2.261 
1.0,0.0,0.0,1.0,0.8,0.2, 43.086, 65.6, 43.086, 56.4, 2.237 
1.0,0.0,0.0,1.0,0.8,0.4, 42.967, 71.8, 42.967, 51.4, 1.316 
1.0,0.0,0.0,1.0,0.8,0.6, 42.883, 66.7, 42.883, 56.4, 2.257 
1.0,0.0,0.0,1.0,0.8,0.8, 43.121, 56.4, 43.121, 49.1, 1.034 
1.0,0.0,0.0,1.0,0.8,1.0, 43.127, 56.3, 43.127, 48.7, 1.031 
1.0,0.0,0.0,1.0,1.0,0.0, 43.206, 69.4, 43.206, 57.6, 2.330 
1.0,0.0,0.0,1.0,1.0,0.2, 43.157, 65.7, 43.157, 56.2, 2.234 
1.0,0.0,0.0,1.0,1.0,0.4, 43.007, 64.2, 43.007, 53.2, 1.177 
1.0,0.0,0.0,1.0,1.0,0.6, 43.030, 72.3, 43.030, 57.3, 2.376 
1.0,0.0,0.0,1.0,1.0,0.8, 43.269, 60.0, 43.269, 49.7, 1.100 
1.0,0.0,0.0,1.0,1.0,1.0, 43.263, 59.8, 43.263, 49.3, 1.097 
