0.4,0.04,0.06004,14.0,1.1998,0.2
0.41,0.04,0.06004,14.0,1.1998,0.2
0.4,0.041,0.06004,14.0,1.1998,0.2
0.4,0.04,0.06204,14.0,1.1998,0.2
0.4,0.04,0.06004,14.05,1.1998,0.2
0.4,0.04,0.06004,14.0,1.20979,0.2
0.4,0.04,0.06004,14.0,1.1998,0.205
0.40333,0.04033,0.05804,14.01667,1.20313,0.20167
0.40083,0.04008,0.06104,14.00417,1.20063,0.20042
0.40361,0.03903,0.06037,14.01806,1.20341,0.20181
0.40542,0.03804,0.06054,14.02708,1.20521,0.20271
0.40431,0.03926,0.05921,14.02153,1.2041,0.20215
0.4017,0.03988,0.06058,14.00851,1.2015,0.20085
0.40344,0.03947,0.05966,14.01719,1.20323,0.20172
0.39295,0.03917,0.06008,14.03142,1.20608,0.20314
0.40574,0.03979,0.06005,14.00786,1.20137,0.20079
0.40486,0.0391,0.06009,13.96738,1.2066,0.2034
0.40649,0.0388,0.0601,14.0065,1.20887,0.19787
0.40865,0.0384,0.06012,14.00867,1.21189,0.20216
0.40388,0.03815,0.06013,14.00108,1.21383,0.20184
0.40295,0.03732,0.06017,13.9977,1.22006,0.20236
0.4106,0.03705,0.06019,14.00817,1.20883,0.20341
0.40765,0.03726,0.06018,14.05439,1.21276,0.20001
0.41048,0.03616,0.06077,14.01698,1.21931,0.20112
0.414,0.0345,0.06132,14.01688,1.22735,0.20082
0.40993,0.03539,0.06074,14.03113,1.21983,0.20595
0.4082,0.03478,0.06093,14.03645,1.21946,0.20292
0.40798,0.03297,0.06133,14.05034,1.22324,0.20331
0.41229,0.03345,0.06077,14.02579,1.23215,0.20258
0.4116,0.03297,0.06133,13.98894,1.23105,0.20614
0.40898,0.03182,0.0617,14.02875,1.24239,0.20364
0.40818,0.02921,0.06246,14.03905,1.25918,0.20376
0.41838,0.02884,0.06248,14.05301,1.24421,0.20516
0.4142,0.0286,0.06249,14.02687,1.25256,0.2013
0.41634,0.0252,0.06336,14.02474,1.26892,0.19898
0.41092,0.02638,0.06259,14.04374,1.2589,0.20581
0.41218,0.02507,0.06375,14.04082,1.26302,0.20514
0.41305,0.02293,0.06399,14.09496,1.27476,0.20125
0.41378,0.01791,0.06532,14.14797,1.29662,0.1988
0.41837,0.01957,0.06488,14.04844,1.29975,0.20339
0.42356,0.01287,0.06665,14.04748,1.33801,0.20344
0.40797,0.02061,0.06453,14.04424,1.2973,0.20095
0.4181,0.01738,0.06524,14.05994,1.29505,0.20141
0.41066,0.02625,0.06315,14.04427,1.26814,0.20317
0.41562,0.02034,0.06455,14.05471,1.28608,0.202
0.41692,0.01819,0.06576,14.0589,1.30438,0.19809
0.41242,0.02434,0.06338,14.04753,1.27027,0.20388
0.41575,0.01925,0.06448,14.06405,1.30268,0.19835
0.41307,0.02362,0.06393,14.04663,1.27293,0.20344
