1.0,0.0,0.0,0.2,0.2,0.2, 43.010, 52.7, 43.010, 49.8, -43.010 
1.05,0.0,0.0,0.2,0.2,0.2, 41.878, 48.9, 41.878, 46.1, -41.878 
1.0,0.00025,0.0,0.2,0.2,0.2, 42.997, 52.7, 42.997, 49.8, -42.997 
1.0,0.0,0.00025,0.2,0.2,0.2, 43.002, 52.7, 43.002, 49.8, -43.002 
1.0,0.0,0.0,0.21000000000000002,0.2,0.2, 43.016, 52.7, 43.016, 49.9, -43.016 
1.0,0.0,0.0,0.2,0.21000000000000002,0.2, 43.013, 52.9, 43.013, 49.9, -43.013 
1.0,0.0,0.0,0.2,0.2,0.21000000000000002, 43.013, 52.7, 43.013, 49.7, -43.013 
0.95,8.333333333333333e-05,8.333333333333333e-05,0.2033333333333333,0.2033333333333333,0.2033333333333333, 44.201, 54.2, 44.201, 51.5, -44.201 
0.8999999999999999,0.000125,0.000125,0.20499999999999996,0.20499999999999996,0.20499999999999996, 45.467, 57.8, 45.467, 55.1, 2.070 
0.9833333333333334,-0.00022222222222222223,0.0001111111111111111,0.20444444444444437,0.20444444444444437,0.20444444444444437, 43.408, 51.8, 43.408, 49.1, -43.408 
0.9777777777777779,-4.629629629629631e-05,-0.0001851851851851852,0.20592592592592585,0.20592592592592585,0.20592592592592585, 43.539, 49.1, 43.539, 46.6, -43.539 
0.9703703703703705,-6.17283950617284e-05,3.0864197530864103e-06,0.20790123456790116,0.20790123456790116,0.20790123456790116, 43.712, 52.9, 43.712, 50.2, -43.712 
0.9604938271604937,-8.23045267489712e-05,4.115226337448546e-06,0.21053497942386817,0.1972016460905348,0.21053497942386817, 43.957, 50.2, 43.957, 47.8, -43.957 
0.9473251028806586,-0.00010973936899862827,5.486968449931395e-06,0.21404663923182426,0.20626886145404644,0.2007133058984909, 44.279, 54.3, 44.279, 51.8, -44.279 
0.9209876543209878,-0.0001646090534979424,8.230452674897093e-06,0.2210699588477364,0.20940329218106968,0.19606995884773637, 44.945, 56.6, 44.945, 54.1, 1.037 
0.9297668038408782,-0.0001463191586648377,7.315957933241861e-06,0.2053955189757657,0.2083584819387287,0.21095107453132123, 44.718, 55.3, 44.718, 52.5, 1.014 
0.9824417009602195,-3.6579789666209426e-05,1.8289894833104652e-06,0.20884887974394145,0.20208962048468218,0.20273776863283033, 43.422, 51.9, 43.422, 49.4, -43.422 
0.9461362597165068,0.0001377838744093888,-0.0001402225270538028,0.21241921963115368,0.2031290961743636,0.20593773814967214, 44.298, 54.4, 44.298, 51.9, -44.298 
0.9275377229080934,0.00031778692272519434,-0.00026588934613625974,0.21640660722450833,0.20247142203932322,0.20668438500228603, 44.756, 55.5, 44.756, 53.1, 1.018 
0.9349260783417161,1.0262663211908742e-05,-7.829091093837325e-05,0.20920489762739408,0.20583041203068622,0.20871107046690024, 44.583, 56.9, 44.583, 52.4, 1.043 
0.9705627953055938,-2.4869176446679884e-05,-1.8200985622110463e-05,0.2089378842148046,0.2030248183711832,0.20423109409134782, 43.706, 49.5, 43.706, 47.1, -43.706 
0.9371850073667634,2.71215431252011e-05,0.00016438466358448066,0.21313183754170262,0.20102707073786164,0.20495796922894538, 44.516, 55.1, 44.516, 52.6, 1.009 
0.9676295851750243,-2.7941836440921956e-05,-9.779272299276874e-05,0.20772740382987004,0.2047012121289098,0.20568393675168073, 43.780, 49.8, 43.780, 47.3, -43.780 
0.9434222531287575,4.670203277503985e-06,-2.9130115102146825e-05,0.209716385791179,0.20448697621184653,0.207137081950301, 44.371, 54.4, 44.371, 51.9, -44.371 
0.9298519820403395,1.943989313959592e-05,-3.459467984216501e-05,0.21010563657936615,0.20521805513217817,0.20859007587977763, 44.708, 55.4, 44.708, 52.8, 1.015 
0.9346319723167764,6.366228800562995e-05,-6.115636542908811e-05,0.2113580858458417,0.19847247389644368,0.20321222393454763, 44.586, 55.2, 44.586, 52.8, 1.012 
0.9614357708569721,-3.038072429488881e-05,-1.2974276542457221e-05,0.20876544738738628,0.2055440444000368,0.2067289819095628, 43.927, 50.0, 43.927, 47.6, -43.927 
0.9353081527394385,2.9062766766834566e-05,6.799559280020422e-05,0.21187793110304493,0.2019534404258107,0.20577787013672877, 0.943388510848335,1.4811615964895437e-05,2.6548513851960975e-05,0.2108402992847512,0.20264038335158546,0.20575438679046676, 44.367, 54.4, 44.367, 51.9, -44.367 
0.9354862137212785,4.65657680407295e-05,-3.6485901853012426e-06,0.21153150484465028,0.2001427211385333,0.204407959939148, 44.564, 54.9, 44.564, 52.5, 1.007 
0.9549483815730486,-1.1144101210984232e-05,-1.0642854953168226e-05,0.20945696175170228,0.20419371358466093,0.20614872641695908, 44.084, 53.9, 44.084, 51.3, -44.084 
0.9345796755552751,0.00012220971234080754,-2.5657453495412597e-05,0.2094026335841131,0.21081580861274402,0.19913987808920625, 44.590, 55.6, 44.590, 53.0, 1.020 
0.9540152892591891,-3.117596697652651e-05,-3.32794362076674e-06,0.2102518929639294,0.20060518672108713,0.2076862040902027, 44.107, 50.6, 44.107, 48.2, -44.107 
0.9398140903714338,4.437199821430649e-05,-8.461068427328666e-06,0.21074562832702134,0.2026275654974266,0.20403862365386327, 44.458, 54.7, 44.458, 52.2, 1.003 
0.951164808772645,2.7349236453384472e-06,-1.0097408321708336e-05,0.20977912839553203,0.20380217656285235,0.20562120072618512, 44.178, 54.1, 44.178, 51.6, -44.178 
0.9397970225231118,7.570749418713708e-05,-1.803246799337735e-05,0.2097931089253284,0.2072817556415888,0.20181281152594707, 44.459, 55.1, 44.459, 52.5, 1.011 
0.9504607225751698,-4.455101685610614e-06,-7.004074713919393e-06,0.21013719695427915,0.20227432895121256,0.20621785594913877, 44.194, 54.2, 44.194, 51.6, -44.194 
0.9424128076104976,3.9399928454955774e-05,-1.0231892089839439e-05,0.2103852296799748,0.2035754832626103,0.20407669996428257, 44.393, 54.5, 44.393, 52.0, -44.393 
0.938036807029424,5.7732430859764434e-05,-1.0299133973904993e-05,0.21068828032219622,0.2034621366124893,0.20330444958333127, 44.501, 54.9, 44.501, 52.4, 1.006 
0.9404342554864153,6.120829716609364e-05,-1.4401164822935058e-05,0.21010983869645963,0.2055370489780493,0.20276632607971012, 44.442, 54.8, 44.442, 52.2, 1.004 
0.9479541058029812,1.1960748027315447e-05,-8.85334724117331e-06,0.21013035738982427,0.20309000895792173,0.2053549734817816, 44.257, 54.4, 44.257, 51.8, -44.257 
0.9402130133292457,-5.037099962152294e-05,-0.00013546746639502333,0.21917937700290246,0.20439693647079138,0.20632472874499835, 44.454, 54.6, 44.454, 52.2, 1.002 
0.9475532533323114,4.9907250094619264e-05,2.8633133401244168e-05,0.20729484425072559,0.2035992341176978,0.20408118218624957, 44.265, 54.3, 44.265, 51.7, -44.265 
0.9421252900360411,3.365041970692955e-05,-3.07852922730442e-05,0.21143718190004523,0.2048100025661283,0.20387849149803938, 44.401, 54.6, 44.401, 52.1, 1.001 
