0.4,0.028,0.033,13.4,1.06,0.12
0.41,0.028,0.033,13.4,1.06,0.12
0.4,0.0284,0.033,13.4,1.06,0.12
0.4,0.028,0.03365,13.4,1.06,0.12
0.4,0.028,0.033,13.42,1.06,0.12
0.4,0.028,0.033,13.4,1.063,0.12
0.4,0.028,0.033,13.4,1.06,0.121
0.40333,0.02813,0.03322,13.40667,1.057,0.12033
0.405,0.0282,0.03333,13.41,1.054,0.1205
0.405,0.0282,0.03333,13.41,1.058,0.11917
0.40667,0.02827,0.03343,13.41333,1.05733,0.11989
0.40889,0.02836,0.03358,13.39111,1.05644,0.11985
0.41333,0.02853,0.03387,13.37667,1.05467,0.11978
0.41333,0.028,0.03387,13.40333,1.05467,0.11978
0.40444,0.0284,0.03416,13.40444,1.05289,0.1197
0.41593,0.02853,0.03367,13.40593,1.05052,0.1196
0.41235,0.02836,0.03397,13.39012,1.05091,0.11962
0.41646,0.02847,0.03429,13.38683,1.04788,0.1205
0.42219,0.02861,0.03478,13.37525,1.04283,0.12116
0.42219,0.02861,0.03478,13.37525,1.04816,0.11938
0.41335,0.0283,0.0348,13.36909,1.05086,0.1202
0.41595,0.02894,0.03492,13.36027,1.04544,0.12017
0.42868,0.02872,0.03488,13.34444,1.04473,0.1204
0.4408,0.02888,0.03525,13.31444,1.04065,0.12075
0.43026,0.02894,0.03549,13.33353,1.04329,0.12086
0.43492,0.02889,0.03614,13.33261,1.03574,0.12106
0.44571,0.02907,0.03727,13.31058,1.02628,0.12171
0.44568,0.02938,0.03603,13.32068,1.03136,0.12114
0.45299,0.02889,0.03628,13.3163,1.03208,0.12149
0.45702,0.02931,0.03692,13.28168,1.024,0.12299
0.47443,0.02966,0.03799,13.2349,1.01192,0.12479
0.47443,0.02966,0.03799,13.2349,1.01903,0.12242
0.48108,0.02958,0.03811,13.24373,1.01049,0.12324
0.50649,0.0299,0.03942,13.19883,0.99409,0.12443
0.48397,0.02987,0.03931,13.23926,1.00307,0.12418
0.50556,0.03036,0.04135,13.20167,0.98427,0.1259
0.49186,0.02953,0.03962,13.20588,1.00293,0.1248
0.51494,0.02961,0.04142,13.14847,0.98872,0.12664
0.4975,0.03023,0.04049,13.17345,0.99249,0.12555
0.51976,0.0309,0.04259,13.10202,0.97269,0.12758
0.52205,0.03044,0.04057,13.13345,0.98703,0.12662
0.5092,0.03011,0.04071,13.17532,0.98361,0.12731
0.5208,0.03026,0.04161,13.15547,0.98129,0.12578
