1, 1.119, 69.464, 61.1, 0.129, 0.131
2, 3.107, 69.464, 108.4, 1.075, 1.742
1, 1.128, 69.310, 61.5, 0.123, 0.126
2, 3.072, 69.310, 106.0, 1.030, 1.691
1, 1.120, 69.004, 61.1, 0.128, 0.130
2, 3.101, 69.004, 108.0, 1.071, 1.725
1, 1.111, 68.788, 60.6, 0.127, 0.129
2, 3.062, 68.788, 106.4, 1.052, 1.706
1, 1.125, 69.468, 61.4, 0.129, 0.131
2, 3.104, 69.468, 108.0, 1.080, 1.746
1, 1.129, 69.471, 61.6, 0.129, 0.132
2, 3.119, 69.471, 108.5, 1.077, 1.744
1, 1.123, 69.469, 61.3, 0.129, 0.131
2, 3.111, 69.469, 108.4, 1.072, 1.739
1, 1.112, 69.029, 60.7, 0.125, 0.127
2, 3.056, 69.029, 106.0, 1.047, 1.699
1, 1.087, 68.805, 59.3, 0.124, 0.125
2, 3.034, 68.805, 106.2, 1.033, 1.683
1, 1.092, 68.806, 59.5, 0.125, 0.127
2, 3.036, 68.806, 106.0, 1.043, 1.691
1, 1.131, 68.602, 61.7, 0.123, 0.125
2, 3.061, 68.602, 105.3, 1.031, 1.673
1, 1.110, 68.306, 60.5, 0.121, 0.123
2, 3.016, 68.306, 104.0, 1.010, 1.648
1, 1.086, 67.748, 59.2, 0.117, 0.119
2, 2.970, 67.748, 102.8, 0.974, 1.611
1, 1.093, 68.333, 59.6, 0.118, 0.120
2, 2.993, 68.333, 103.6, 0.985, 1.635
1, 1.067, 67.737, 58.2, 0.121, 0.122
2, 2.976, 67.737, 104.1, 1.009, 1.637
1, 1.077, 67.912, 58.8, 0.116, 0.118
2, 3.013, 67.912, 105.6, 0.976, 1.614
1, 1.085, 67.841, 59.2, 0.117, 0.119
2, 2.974, 67.841, 103.0, 0.981, 1.621
1, 1.060, 67.333, 57.8, 0.113, 0.115
2, 2.958, 67.333, 103.5, 0.947, 1.576
1, 1.023, 66.598, 55.8, 0.108, 0.110
2, 2.865, 66.598, 100.5, 0.899, 1.509
1, 1.032, 66.596, 56.3, 0.109, 0.111
2, 2.885, 66.596, 101.1, 0.907, 1.518
1, 1.066, 67.051, 58.2, 0.114, 0.116
2, 2.949, 67.051, 102.7, 0.944, 1.567
1, 1.039, 66.211, 56.7, 0.110, 0.112
2, 2.893, 66.211, 101.1, 0.920, 1.523
1, 1.006, 66.276, 54.9, 0.105, 0.107
2, 2.810, 66.276, 98.4, 0.869, 1.471
1, -65.595, 65.595, 52.0, 0.097, 0.100
2, 1.705, 65.595, 93.0, 0.806, 1.391
1, -65.434, 65.434, 53.5, 0.102, 0.104
2, 1.759, 65.434, 96.0, 0.840, 1.423
1, -64.784, 64.784, 51.6, 0.097, 0.099
2, 1.698, 64.784, 92.6, 0.802, 1.374
1, -63.433, 63.433, 48.3, 0.089, 0.091
2, 1.583, 63.433, 86.4, 0.729, 1.274
1, -64.307, 64.307, 49.8, 0.092, 0.094
2, 1.640, 64.307, 89.5, 0.764, 1.321
1, -64.449, 64.449, 50.7, 0.089, 0.092
2, 1.612, 64.449, 87.9, 0.735, 1.296
1, -63.406, 63.406, 48.6, 0.085, 0.087
2, 1.498, 63.406, 81.7, 0.694, 1.232
1, -61.915, 61.915, 45.4, 0.075, 0.077
2, 1.423, 61.915, 77.6, 0.613, 1.116
1, -61.947, 61.947, 45.6, 0.076, 0.079
2, 1.429, 61.947, 77.9, 0.623, 1.129
1, -61.811, 61.811, 44.4, 0.073, 0.076
2, 1.396, 61.811, 76.2, 0.601, 1.105
1, -60.461, 60.461, 42.5, 0.069, 0.071
2, 1.380, 60.461, 75.3, 0.565, 1.045
1, -60.373, 60.373, 41.0, 0.067, 0.069
2, 1.321, 60.373, 72.1, 0.539, 1.023
1, -59.012, 59.012, 38.5, 0.062, 0.064
2, 1.203, 59.012, 65.6, 0.504, 0.961
1, -59.009, 59.009, 39.0, 0.062, 0.064
2, 1.202, 59.009, 65.6, 0.503, 0.959
1, -59.001, 59.001, 38.6, 0.062, 0.064
2, 1.204, 59.001, 65.6, 0.503, 0.959
1, -58.992, 58.992, 38.4, 0.062, 0.064
2, 1.203, 58.992, 65.6, 0.503, 0.959
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.203, 59.001, 65.6, 0.504, 0.960
1, -59.009, 59.009, 38.5, 0.062, 0.064
2, 1.202, 59.009, 65.6, 0.504, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.203, 59.001, 65.6, 0.503, 0.959
1, -59.000, 59.000, 38.5, 0.062, 0.064
2, 1.203, 59.000, 65.6, 0.503, 0.959
1, -59.009, 59.009, 38.5, 0.062, 0.064
2, 1.204, 59.009, 65.7, 0.504, 0.960
1, -59.010, 59.010, 38.6, 0.062, 0.064
2, 1.204, 59.010, 65.7, 0.504, 0.961
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.203, 59.001, 65.6, 0.504, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.504, 0.960
1, -59.010, 59.010, 38.5, 0.062, 0.064
2, 1.204, 59.010, 65.7, 0.503, 0.959
1, -59.000, 59.000, 38.5, 0.062, 0.064
2, 1.203, 59.000, 65.6, 0.503, 0.958
1, -59.009, 59.009, 39.0, 0.062, 0.064
2, 1.202, 59.009, 65.6, 0.504, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.203, 59.001, 65.6, 0.504, 0.960
1, -59.000, 59.000, 39.0, 0.062, 0.064
1, -59.009, 59.009, 39.0, 0.062, 0.064
2, 1.204, 59.009, 65.7, 0.504, 0.960
1, -59.000, 59.000, 39.0, 0.062, 0.064
2, 1.202, 59.000, 65.6, 0.503, 0.959
1, -59.001, 59.001, 38.4, 0.062, 0.064
2, 1.203, 59.001, 65.6, 0.503, 0.960
1, -59.009, 59.009, 39.0, 0.062, 0.064
2, 1.203, 59.009, 65.6, 0.504, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.503, 0.960
1, -59.009, 59.009, 39.0, 0.062, 0.064
2, 1.204, 59.009, 65.7, 0.504, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.203, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.504, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.504, 0.960
1, -59.009, 59.009, 38.5, 0.062, 0.064
2, 1.202, 59.009, 65.6, 0.504, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 38.9, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.504, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.203, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.503, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.504, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.504, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.504, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 38.9, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.503, 0.960
1, -59.000, 59.000, 38.5, 0.062, 0.064
2, 1.203, 59.000, 65.6, 0.503, 0.959
1, -59.000, 59.000, 38.5, 0.062, 0.064
2, 1.203, 59.000, 65.6, 0.503, 0.959
1, -59.000, 59.000, 39.0, 0.062, 0.064
2, 1.204, 59.000, 65.7, 0.503, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.503, 0.960
1, -59.001, 59.001, 39.0, 0.062, 0.064
2, 1.204, 59.001, 65.7, 0.504, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
2, 1.202, 59.001, 65.6, 0.503, 0.960
1, -59.001, 59.001, 38.5, 0.062, 0.064
