0.4,0.1,0.15,12.0,1.2,0.2
0.4,0.1,0.15,12.0,1.2,0.22000000000000003
0.4,0.1,0.15,12.0,1.2,0.24000000000000002
0.4,0.1,0.15,12.0,1.2,0.26
0.4,0.1,0.15,12.0,1.2,0.28
0.4,0.1,0.15,12.0,1.2,0.30000000000000004
0.4,0.1,0.15,12.0,1.2,0.32000000000000006
0.4,0.1,0.15,12.0,1.2,0.34
0.4,0.1,0.15,12.0,1.2,0.36000000000000004
0.4,0.1,0.15,12.0,1.2,0.38
0.4,0.1,0.15,12.0,1.2,0.4
0.4,0.1,0.15,12.0,1.26,0.2
0.4,0.1,0.15,12.0,1.26,0.22000000000000003
0.4,0.1,0.15,12.0,1.26,0.24000000000000002
0.4,0.1,0.15,12.0,1.26,0.26
0.4,0.1,0.15,12.0,1.26,0.28
0.4,0.1,0.15,12.0,1.26,0.30000000000000004
0.4,0.1,0.15,12.0,1.26,0.32000000000000006
0.4,0.1,0.15,12.0,1.26,0.34
0.4,0.1,0.15,12.0,1.26,0.36000000000000004
0.4,0.1,0.15,12.0,1.26,0.38
0.4,0.1,0.15,12.0,1.26,0.4
0.4,0.1,0.15,12.0,1.32,0.2
0.4,0.1,0.15,12.0,1.32,0.22000000000000003
0.4,0.1,0.15,12.0,1.32,0.26
0.4,0.1,0.15,12.0,1.32,0.28
0.4,0.1,0.15,12.0,1.32,0.30000000000000004
0.4,0.1,0.15,12.0,1.32,0.32000000000000006
0.4,0.1,0.15,12.0,1.32,0.34
0.4,0.1,0.15,12.0,1.32,0.36000000000000004
0.4,0.1,0.15,12.0,1.32,0.38
0.4,0.1,0.15,12.0,1.32,0.4
0.4,0.1,0.15,12.0,1.38,0.2
0.4,0.1,0.15,12.0,1.38,0.22000000000000003
0.4,0.1,0.15,12.0,1.38,0.24000000000000002
0.4,0.1,0.15,12.0,1.38,0.26
0.4,0.1,0.15,12.0,1.38,0.28
0.4,0.1,0.15,12.0,1.38,0.30000000000000004
0.4,0.1,0.15,12.0,1.38,0.32000000000000006
0.4,0.1,0.15,12.0,1.38,0.34
0.4,0.1,0.15,12.0,1.38,0.36000000000000004
0.4,0.1,0.15,12.0,1.38,0.38
0.4,0.1,0.15,12.0,1.38,0.4
0.4,0.1,0.15,12.0,1.44,0.2
0.4,0.1,0.15,12.0,1.44,0.22000000000000003
0.4,0.1,0.15,12.0,1.44,0.24000000000000002
0.4,0.1,0.15,12.0,1.44,0.26
0.4,0.1,0.15,12.0,1.44,0.28
0.4,0.1,0.15,12.0,1.44,0.30000000000000004
0.4,0.1,0.15,12.0,1.44,0.32000000000000006
0.4,0.1,0.15,12.0,1.44,0.34
0.4,0.1,0.15,12.0,1.44,0.36000000000000004
0.4,0.1,0.15,12.0,1.44,0.38
0.4,0.1,0.15,12.0,1.44,0.4
0.4,0.1,0.15,12.0,1.5,0.22000000000000003
0.4,0.1,0.15,12.0,1.5,0.24000000000000002
0.4,0.1,0.15,12.0,1.5,0.26
0.4,0.1,0.15,12.0,1.5,0.28
0.4,0.1,0.15,12.0,1.5,0.30000000000000004
0.4,0.1,0.15,12.0,1.5,0.32000000000000006
0.4,0.1,0.15,12.0,1.5,0.34
0.4,0.1,0.15,12.0,1.5,0.36000000000000004
0.4,0.1,0.15,12.0,1.5,0.38
0.4,0.1,0.15,12.0,1.5,0.4
0.4,0.1,0.15,12.0,1.56,0.2
0.4,0.1,0.15,12.0,1.56,0.22000000000000003
0.4,0.1,0.15,12.0,1.56,0.24000000000000002
0.4,0.1,0.15,12.0,1.56,0.26
0.4,0.1,0.15,12.0,1.56,0.28
0.4,0.1,0.15,12.0,1.56,0.30000000000000004
0.4,0.1,0.15,12.0,1.56,0.32000000000000006
0.4,0.1,0.15,12.0,1.56,0.34
0.4,0.1,0.15,12.0,1.56,0.36000000000000004
0.4,0.1,0.15,12.0,1.56,0.38
0.4,0.1,0.15,12.0,1.56,0.4
0.4,0.1,0.15,12.0,1.62,0.2
0.4,0.1,0.15,12.0,1.62,0.22000000000000003
0.4,0.1,0.15,12.0,1.62,0.24000000000000002
0.4,0.1,0.15,12.0,1.62,0.26
0.4,0.1,0.15,12.0,1.62,0.28
0.4,0.1,0.15,12.0,1.62,0.30000000000000004
0.4,0.1,0.15,12.0,1.62,0.32000000000000006
0.4,0.1,0.15,12.0,1.62,0.34
0.4,0.1,0.15,12.0,1.62,0.36000000000000004
0.4,0.1,0.15,12.0,1.62,0.38
0.4,0.1,0.15,12.0,1.62,0.4
0.4,0.1,0.15,12.0,1.6800000000000002,0.2
0.4,0.1,0.15,12.0,1.6800000000000002,0.22000000000000003
0.4,0.1,0.15,12.0,1.6800000000000002,0.26
0.4,0.1,0.15,12.0,1.6800000000000002,0.28
0.4,0.1,0.15,12.0,1.6800000000000002,0.30000000000000004
0.4,0.1,0.15,12.0,1.6800000000000002,0.32000000000000006
0.4,0.1,0.15,12.0,1.6800000000000002,0.34
0.4,0.1,0.15,12.0,1.6800000000000002,0.36000000000000004
0.4,0.1,0.15,12.0,1.6800000000000002,0.38

