2, 2.380, 39.827, 70.2, 0.993, 1.135
1, -36.550, 36.550, 39.3, 0.088, 0.093
2, -36.550, 36.550, 44.0, 0.513, 0.630
1, -32.995, 32.995, 23.3, 0.048, 0.039
2, -32.995, 32.995, 39.4, 0.425, 0.507
1, -23.731, 23.731, 35.0, 0.092, 0.091
2, -23.731, 23.731, 53.4, 0.806, 0.831
1, 1.253, 28.345, 68.4, 0.181, 0.158
2, 4.100, 28.345, 155.3, 2.501, 2.536
1, -27.828, 27.828, 41.7, 0.135, 0.114
2, 1.368, 27.828, 74.6, 1.368, 1.416
1, -27.226, 27.226, 39.9, 0.095, 0.099
2, 1.122, 27.226, 61.2, 0.835, 0.874
1, 1.884, 34.397, 102.8, 0.122, 0.147
2, 4.207, 34.397, 126.7, 0.906, 0.969
1, -29.333, 29.333, 35.2, 0.069, 0.080
2, -29.333, 29.333, 45.3, 0.493, 0.546
1, -27.873, 27.873, 24.8, 0.067, 0.054
2, -27.873, 27.873, 47.7, 0.644, 0.717
1, -29.582, 29.582, 34.7, 0.104, 0.084
2, 1.235, 29.582, 67.4, 1.105, 1.160
1, -30.457, 30.457, 31.7, 0.082, 0.072
2, -30.457, 30.457, 49.0, 0.683, 0.741
1, -24.323, 24.323, 32.6, 0.076, 0.070
2, 1.044, 24.323, 56.9, 0.763, 0.789
1, 1.663, 65.796, 90.7, 0.174, 0.186
2, 4.093, 65.796, 132.5, 1.247, 1.736
1, -19.447, 19.447, 13.7, 0.025, 0.022
2, -19.447, 19.447, 30.6, 0.298, 0.315
1, -26.482, 26.482, 30.4, 0.084, 0.095
2, -26.482, 26.482, 35.8, 0.513, 0.574
1, -27.073, 27.073, 23.1, 0.057, 0.053
2, -27.073, 27.073, 35.8, 0.465, 0.509
1, 1.902, 45.217, 103.8, 0.259, 0.290
2, 4.284, 45.217, 129.9, 1.839, 1.994
1, -23.156, 23.156, 30.0, 0.062, 0.081
2, -23.156, 23.156, 36.7, 0.427, 0.460
1, -25.358, 25.358, 34.8, 0.084, 0.096
2, -25.358, 25.358, 45.0, 0.614, 0.646
1, 1.261, 38.435, 68.8, 0.148, 0.184
2, 2.499, 38.435, 67.5, 0.820, 0.914
1, -45.549, 45.549, 42.8, 0.111, 0.094
1, 1.156, 30.014, 63.0, 0.182, 0.145
2, 3.619, 30.014, 134.3, 2.244, 2.293
1, 1.049, 45.410, 57.2, 0.115, 0.133
2, 2.166, 45.410, 61.0, 0.653, 0.885
1, -20.588, 20.588, 17.9, 0.033, 0.034
2, -20.588, 20.588, 24.8, 0.250, 0.265
1, 1.341, 28.764, 73.2, 0.180, 0.189
2, 3.688, 28.764, 128.0, 1.929, 1.967
1, 1.425, 59.588, 77.7, 0.203, 0.179
2, 3.434, 59.588, 109.6, 1.533, 1.909
1, 1.255, 44.821, 68.5, 0.102, 0.091
2, 3.100, 44.821, 100.6, 0.847, 1.008
1, -30.680, 30.680, 40.4, 0.095, 0.089
2, 1.198, 30.680, 65.3, 0.875, 0.942
1, 1.335, 32.257, 72.8, 0.182, 0.175
2, 3.812, 32.257, 135.1, 1.986, 2.043
1, -26.919, 26.919, 31.0, 0.050, 0.053
2, -26.919, 26.919, 52.8, 0.486, 0.524
1, -25.984, 25.984, 48.1, 0.101, 0.105
2, 1.186, 25.984, 64.7, 0.820, 0.848
1, -30.853, 30.853, 39.5, 0.080, 0.094
2, -30.853, 30.853, 53.2, 0.581, 0.657
1, 2.207, 40.787, 120.4, 0.264, 0.290
2, 5.756, 40.787, 193.6, 2.542, 2.661
1, 2.775, 55.467, 151.4, 0.227, 0.188
2, 6.959, 55.467, 228.2, 2.092, 2.370
1, 2.127, 39.283, 116.0, 0.327, 0.351
2, 5.433, 39.283, 180.4, 2.982, 3.085
1, 1.840, 34.558, 100.4, 0.239, 0.247
2, 4.955, 34.558, 169.9, 2.431, 2.496
1, -39.373, 39.373, 44.6, 0.113, 0.112
2, 1.059, 39.373, 57.8, 0.731, 1.052
1, 1.914, 33.426, 104.4, 0.233, 0.274
2, 4.704, 33.426, 152.2, 2.088, 2.146
1, -25.461, 25.461, 19.8, 0.039, 0.035
2, -25.461, 25.461, 39.4, 0.397, 0.434
1, 1.471, 30.176, 80.2, 0.136, 0.141
2, 4.294, 30.176, 154.0, 1.643, 1.681
1, -32.899, 32.899, 38.2, 0.102, 0.080
2, 1.524, 32.899, 83.1, 1.212, 1.288
1, -25.460, 25.460, 28.0, 0.050, 0.047
2, -25.460, 25.460, 44.7, 0.456, 0.485
1, -34.755, 34.755, 31.9, 0.069, 0.063
2, -34.755, 34.755, 53.2, 0.605, 0.716
1, -22.228, 22.228, 50.3, 0.193, 0.204
2, 1.715, 22.228, 93.5, 2.198, 2.221
1, 2.014, 28.243, 109.8, 0.281, 0.261
2, 6.973, 28.243, 270.5, 4.397, 4.417
1, 1.201, 31.532, 65.5, 0.202, 0.241
2, 2.663, 31.532, 79.8, 1.409, 1.473
1, -26.280, 26.280, 30.3, 0.068, 0.067
2, -26.280, 26.280, 42.3, 0.532, 0.563
1, -32.913, 32.913, 34.3, 0.063, 0.070
2, -32.913, 32.913, 37.9, 0.377, 0.446
1, -26.094, 26.094, 35.2, 0.085, 0.072
2, 1.240, 26.094, 67.7, 0.932, 0.965
1, 2.307, 54.831, 125.9, 0.283, 0.265
2, 5.584, 54.831, 178.7, 2.259, 2.527
1, 1.368, 37.618, 74.6, 0.177, 0.187
2, 3.098, 37.618, 94.4, 1.289, 1.375
1, -30.219, 30.219, 35.9, 0.075, 0.092
2, -30.219, 30.219, 36.3, 0.384, 0.493
1, -39.389, 39.389, 54.2, 0.122, 0.122
2, 1.472, 39.389, 80.3, 1.017, 1.175
1, 1.081, 37.966, 58.9, 0.125, 0.144
2, 2.536, 37.966, 79.4, 0.953, 1.063
1, 1.130, 26.299, 61.6, 0.141, 0.145
2, 3.027, 26.299, 103.5, 1.425, 1.452
1, -31.324, 31.324, 38.8, 0.075, 0.072
2, 1.251, 31.324, 68.2, 0.745, 0.807
1, -26.813, 26.813, 24.7, 0.057, 0.059
2, -26.813, 26.813, 33.6, 0.384, 0.428
1, -33.106, 33.106, 32.4, 0.080, 0.075
2, -33.106, 33.106, 47.1, 0.607, 0.711
1, -28.583, 28.583, 29.0, 0.049, 0.042
2, -28.583, 28.583, 48.2, 0.463, 0.502
1, -37.846, 37.846, 41.6, 0.097, 0.104
2, -37.846, 37.846, 47.6, 0.583, 0.705
1, -21.156, 21.156, 28.3, 0.070, 0.073
2, -21.156, 21.156, 48.1, 0.694, 0.713
1, -35.202, 35.202, 32.5, 0.084, 0.082
2, -35.202, 35.202, 36.5, 0.460, 0.611
1, -30.602, 30.602, 33.9, 0.097, 0.103
2, -30.602, 30.602, 38.1, 0.510, 0.625
1, -31.787, 31.787, 38.4, 0.090, 0.097
2, -31.787, 31.787, 52.4, 0.673, 0.742
1, -28.741, 28.741, 38.5, 0.105, 0.119
2, -28.741, 28.741, 44.9, 0.600, 0.705
1, -31.695, 31.695, 49.3, 0.176, 0.187
2, 1.317, 31.695, 71.8, 1.324, 1.414
1, -23.284, 23.284, 27.6, 0.064, 0.071
2, -23.284, 23.284, 44.5, 0.498, 0.529
1, -23.938, 23.938, 29.6, 0.084, 0.084
2, -23.938, 23.938, 46.6, 0.734, 0.763
1, -36.932, 36.932, 34.0, 0.066, 0.070
2, -36.932, 36.932, 37.4, 0.355, 0.551
1, -38.447, 38.447, 49.3, 0.110, 0.138
2, -38.447, 38.447, 42.3, 0.468, 0.650
1, 1.070, 30.539, 58.4, 0.085, 0.089
2, 2.817, 30.539, 95.3, 0.808, 0.853
1, -30.713, 30.713, 37.9, 0.090, 0.097
2, -30.713, 30.713, 49.1, 0.580, 0.677
1, 1.981, 60.211, 108.1, 0.244, 0.209
2, 5.908, 60.211, 214.2, 2.180, 2.570
1, -28.596, 28.596, 50.5, 0.096, 0.118
2, 1.091, 28.596, 59.5, 0.675, 0.715
1, 1.035, 35.429, 56.5, 0.160, 0.164
2, 2.328, 35.429, 70.5, 1.116, 1.200
1, 1.050, 36.334, 57.3, 0.084, 0.106
2, 2.156, 36.334, 60.3, 0.514, 0.601
1, -44.850, 44.850, 50.8, 0.136, 0.134
2, 1.116, 44.850, 60.9, 0.833, 1.051
1, -26.958, 26.958, 36.1, 0.064, 0.075
2, -26.958, 26.958, 39.6, 0.408, 0.440
1, 1.300, 47.829, 70.9, 0.222, 0.244
2, 2.766, 47.829, 79.9, 1.275, 1.568
1, -29.931, 29.931, 41.9, 0.107, 0.115
2, -29.931, 29.931, 51.1, 0.716, 0.764
1, 1.054, 37.986, 57.5, 0.101, 0.113
2, 2.242, 37.986, 64.8, 0.657, 0.748
1, 1.814, 38.550, 98.9, 0.173, 0.219
2, 3.777, 38.550, 107.1, 1.127, 1.221
1, 2.216, 45.152, 120.9, 0.200, 0.241
2, 4.555, 45.152, 127.6, 1.273, 1.423
1, -24.593, 24.593, 23.7, 0.055, 0.052
2, -24.593, 24.593, 33.3, 0.415, 0.443
1, 1.993, 38.337, 108.7, 0.244, 0.313
2, 4.416, 38.337, 132.1, 1.802, 1.901
1, -29.165, 29.165, 31.3, 0.078, 0.077
2, -29.165, 29.165, 49.4, 0.664, 0.715
1, -34.077, 34.077, 42.1, 0.099, 0.118
2, -34.077, 34.077, 41.3, 0.464, 0.642
1, 1.093, 28.150, 59.6, 0.122, 0.147
2, 2.351, 28.150, 68.6, 0.860, 0.894
1, -38.339, 38.339, 47.8, 0.149, 0.133
2, 1.186, 38.339, 64.7, 1.026, 1.182
1, -23.380, 23.380, 22.2, 0.052, 0.057
2, -23.380, 23.380, 30.4, 0.368, 0.397
1, -27.023, 27.023, 33.9, 0.086, 0.090
2, -27.023, 27.023, 43.8, 0.606, 0.644
1, 3.093, 70.406, 168.7, 0.481, 0.399
2, 8.799, 70.406, 311.2, 4.661, 5.271
1, -33.817, 33.817, 48.7, 0.143, 0.153
2, 1.276, 33.817, 69.6, 1.113, 1.205
1, -24.099, 24.099, 29.7, 0.056, 0.053
2, -24.099, 24.099, 50.3, 0.544, 0.568
1, 2.086, 46.014, 113.8, 0.218, 0.229
2, 4.901, 46.014, 153.5, 1.671, 1.841
1, 1.125, 52.132, 61.4, 0.108, 0.122
2, 2.304, 52.132, 64.3, 0.597, 0.887
1, 1.367, 40.487, 74.5, 0.143, 0.123
2, 3.882, 40.487, 137.2, 1.394, 1.513
1, -36.806, 36.806, 54.2, 0.115, 0.099
2, 1.531, 36.806, 83.5, 1.026, 1.107
1, -31.915, 31.915, 32.1, 0.067, 0.076
2, -31.915, 31.915, 30.6, 0.314, 0.426
1, -31.548, 31.548, 43.5, 0.075, 0.087
2, 1.005, 31.548, 54.8, 0.534, 0.592
1, -25.894, 25.894, 32.4, 0.072, 0.093
2, -25.894, 25.894, 32.2, 0.376, 0.427
1, -25.432, 25.432, 29.8, 0.056, 0.070
2, -25.432, 25.432, 29.6, 0.303, 0.335
1, -34.186, 34.186, 45.9, 0.153, 0.169
2, -34.186, 34.186, 49.7, 0.831, 0.975
1, -41.729, 41.729, 37.5, 0.081, 0.069
2, -41.729, 41.729, 52.5, 0.622, 0.757
1, -36.385, 36.385, 41.6, 0.080, 0.099
2, -36.385, 36.385, 39.4, 0.385, 0.551
1, 1.389, 45.618, 75.8, 0.172, 0.167
2, 3.294, 45.618, 103.9, 1.307, 1.471
1, 1.391, 35.269, 75.9, 0.134, 0.112
2, 4.336, 35.269, 160.6, 1.489, 1.567
1, -31.235, 31.235, 51.2, 0.191, 0.164
2, 1.735, 31.235, 94.6, 1.981, 2.053
1, -29.622, 29.622, 36.5, 0.048, 0.047
2, 1.024, 29.622, 55.9, 0.416, 0.462
1, 1.251, 48.691, 68.2, 0.187, 0.177
2, 2.962, 48.691, 93.3, 1.360, 1.691
1, 1.956, 41.885, 106.7, 0.281, 0.291
2, 4.587, 41.885, 143.5, 2.178, 2.296
1, -25.510, 25.510, 35.9, 0.074, 0.055
2, 1.408, 25.510, 76.8, 0.916, 0.942
1, -21.249, 21.249, 19.8, 0.038, 0.034
2, -21.249, 21.249, 38.0, 0.419, 0.438
1, -36.300, 36.300, 43.4, 0.116, 0.121
2, 1.150, 36.300, 62.7, 0.875, 0.997
1, 1.039, 41.934, 56.7, 0.205, 0.173
2, 2.915, 41.934, 102.3, 1.985, 2.179
1, 1.830, 30.448, 99.8, 0.144, 0.169
2, 4.088, 30.448, 123.2, 1.181, 1.217
1, 1.187, 34.440, 64.7, 0.139, 0.151
2, 2.936, 34.440, 95.4, 1.191, 1.269
1, 1.480, 34.089, 80.7, 0.220, 0.177
2, 4.833, 34.089, 182.9, 2.903, 2.969
1, -28.093, 28.093, 32.4, 0.075, 0.065
2, -28.093, 28.093, 53.3, 0.688, 0.727
1, 1.792, 46.828, 97.7, 0.227, 0.232
2, 4.195, 46.828, 131.1, 1.747, 1.919
1, 1.047, 57.317, 57.1, 0.164, 0.137
2, 3.724, 57.317, 146.1, 1.893, 2.283
1, 1.152, 51.658, 62.8, 0.119, 0.098
2, 3.085, 51.658, 105.4, 1.015, 1.251
1, 1.301, 33.812, 71.0, 0.181, 0.209
2, 3.107, 33.812, 98.5, 1.465, 1.541
1, -24.136, 24.136, 20.2, 0.037, 0.035
2, -24.136, 24.136, 28.2, 0.288, 0.311
1, -44.000, 44.000, 42.5, 0.104, 0.089
2, 1.393, 44.000, 76.0, 0.959, 1.145
1, 2.932, 64.104, 159.9, 0.643, 0.717
2, 6.552, 64.104, 197.5, 4.441, 4.898
1, 2.476, 44.316, 135.1, 0.271, 0.225
2, 6.984, 44.316, 245.9, 2.892, 3.026
1, 1.144, 46.038, 62.4, 0.169, 0.189
2, 2.456, 46.038, 71.5, 0.975, 1.219
1, 1.611, 58.945, 87.9, 0.188, 0.139
2, 4.256, 58.945, 144.3, 1.794, 2.106
1, -25.248, 25.248, 29.3, 0.066, 0.070
2, -25.248, 25.248, 42.1, 0.531, 0.562
1, -36.343, 36.343, 35.2, 0.065, 0.055
2, -36.343, 36.343, 51.6, 0.529, 0.614
1, -20.958, 20.958, 20.1, 0.046, 0.037
2, -20.958, 20.958, 42.7, 0.556, 0.573
1, -22.926, 22.926, 21.9, 0.052, 0.056
2, -22.926, 22.926, 30.0, 0.357, 0.387
1, -28.460, 28.460, 35.7, 0.105, 0.097
2, 1.068, 28.460, 58.2, 0.940, 0.990
1, -41.625, 41.625, 39.8, 0.082, 0.082
2, -41.625, 41.625, 45.2, 0.473, 0.677
1, -32.200, 32.200, 39.9, 0.069, 0.069
2, -32.200, 32.200, 53.4, 0.522, 0.578
1, -31.153, 31.153, 32.0, 0.059, 0.067
2, -31.153, 31.153, 34.2, 0.338, 0.404
1, 1.099, 44.979, 60.0, 0.131, 0.142
2, 2.545, 44.979, 78.8, 0.939, 1.136
1, 1.733, 35.924, 94.5, 0.237, 0.256
2, 4.407, 35.924, 145.8, 2.153, 2.232
1, -46.559, 46.559, 53.1, 0.121, 0.112
2, 1.475, 46.559, 80.4, 0.972, 1.186
1, 1.001, 40.154, 54.6, 0.090, 0.082
2, 2.397, 40.154, 76.1, 0.742, 0.855
1, 1.161, 37.936, 63.3, 0.152, 0.169
2, 2.503, 37.936, 73.2, 0.981, 1.078
1, 1.110, 47.480, 60.5, 0.162, 0.176
2, 2.397, 47.480, 70.2, 0.959, 1.270
1, -28.148, 28.148, 37.9, 0.106, 0.100
2, 1.302, 28.148, 71.0, 1.111, 1.157
1, -32.226, 32.226, 33.8, 0.088, 0.093
2, -32.226, 32.226, 35.7, 0.455, 0.575
1, -35.805, 35.805, 44.1, 0.123, 0.112
2, 1.317, 35.805, 71.8, 1.086, 1.191
1, 1.561, 40.201, 85.1, 0.192, 0.181
2, 3.803, 40.201, 122.3, 1.619, 1.721
1, -28.457, 28.457, 32.2, 0.073, 0.074
2, -28.457, 28.457, 53.8, 0.676, 0.721
1, 1.119, 51.461, 61.0, 0.117, 0.111
2, 2.525, 51.461, 76.7, 0.801, 1.050
1, -35.038, 35.038, 39.5, 0.107, 0.080
2, 1.661, 35.038, 90.6, 1.349, 1.436
1, 1.708, 53.819, 93.2, 0.198, 0.209
2, 3.783, 53.819, 113.2, 1.341, 1.597
1, -35.586, 35.586, 52.2, 0.124, 0.152
2, -35.586, 35.586, 54.1, 0.693, 0.804
1, 1.670, 46.750, 91.1, 0.154, 0.150
2, 3.952, 46.750, 124.5, 1.208, 1.384
1, -52.747, 52.747, 52.5, 0.121, 0.105
2, 1.624, 52.747, 88.6, 1.041, 1.367
1, -34.049, 34.049, 36.6, 0.072, 0.064
2, 1.013, 34.049, 55.2, 0.600, 0.671
1, -27.392, 27.392, 30.1, 0.057, 0.075
2, -27.392, 27.392, 25.6, 0.243, 0.307
1, -24.540, 24.540, 18.5, 0.035, 0.033
2, -24.540, 24.540, 25.2, 0.253, 0.281
1, -32.669, 32.669, 52.3, 0.149, 0.120
2, 1.794, 32.669, 97.9, 1.564, 1.631
1, -30.118, 30.118, 34.4, 0.059, 0.070
2, -30.118, 30.118, 36.5, 0.345, 0.402
1, -22.932, 22.932, 22.5, 0.047, 0.044
2, -22.932, 22.932, 41.8, 0.491, 0.514
1, -25.486, 25.486, 35.1, 0.122, 0.092
2, 1.409, 25.486, 76.9, 1.515, 1.556
1, -31.060, 31.060, 30.9, 0.072, 0.063
2, -31.060, 31.060, 47.2, 0.600, 0.657
1, -26.071, 26.071, 22.3, 0.068, 0.053
2, -26.071, 26.071, 50.1, 0.771, 0.821
1, 1.204, 39.850, 65.7, 0.221, 0.192
2, 3.280, 39.850, 113.2, 2.083, 2.211
1, 2.097, 54.294, 114.4, 0.165, 0.188
2, 4.306, 54.294, 120.5, 1.017, 1.283
1, 2.642, 69.853, 144.1, 0.335, 0.374
2, 5.628, 69.853, 162.9, 2.056, 2.586
1, 1.088, 37.120, 59.4, 0.223, 0.220
2, 2.566, 37.120, 80.6, 1.615, 1.729
1, -38.356, 38.356, 30.5, 0.073, 0.059
2, -38.356, 38.356, 45.9, 0.555, 0.685
1, 1.915, 31.645, 104.5, 0.253, 0.225
2, 5.969, 31.645, 221.1, 3.086, 3.125
1, -37.064, 37.064, 48.0, 0.157, 0.147
2, 1.140, 37.064, 62.2, 1.060, 1.176
1, 1.046, 27.648, 57.0, 0.119, 0.119
2, 2.915, 27.648, 102.0, 1.260, 1.291
1, -31.530, 31.530, 36.4, 0.089, 0.094
2, -31.530, 31.530, 47.7, 0.581, 0.681
1, 1.203, 38.145, 65.6, 0.135, 0.144
2, 2.912, 38.145, 93.2, 1.097, 1.202
1, -41.061, 41.061, 48.6, 0.100, 0.092
2, 1.271, 41.061, 69.3, 0.786, 0.912
1, 1.234, 48.185, 67.3, 0.152, 0.170
2, 2.628, 48.185, 76.0, 0.930, 1.148
1, 2.419, 56.185, 132.0, 0.304, 0.293
2, 5.957, 56.185, 192.9, 2.470, 2.773
1, -29.203, 29.203, 28.5, 0.061, 0.053
2, -29.203, 29.203, 50.0, 0.590, 0.640
1, -43.398, 43.398, 48.5, 0.098, 0.117
2, -43.398, 43.398, 42.7, 0.440, 0.654
1, 1.111, 39.240, 60.6, 0.123, 0.129
2, 2.728, 39.240, 88.2, 1.007, 1.124
1, -23.461, 23.461, 22.8, 0.041, 0.039
2, -23.461, 23.461, 35.5, 0.360, 0.382
1, -26.344, 26.344, 29.3, 0.065, 0.074
2, -26.344, 26.344, 37.1, 0.454, 0.494
1, -34.432, 34.432, 28.5, 0.064, 0.051
2, -34.432, 34.432, 44.3, 0.535, 0.619
1, -28.016, 28.016, 39.4, 0.089, 0.103
2, -28.016, 28.016, 47.6, 0.604, 0.643
1, 1.060, 57.866, 57.8, 0.095, 0.088
2, 2.520, 57.866, 79.6, 0.681, 1.042
1, -28.484, 28.484, 27.2, 0.048, 0.058
2, -28.484, 28.484, 29.0, 0.261, 0.329
1, -30.198, 30.198, 34.1, 0.064, 0.079
2, -30.198, 30.198, 35.8, 0.364, 0.424
1, -33.840, 33.840, 51.4, 0.127, 0.139
2, 1.218, 33.840, 66.4, 0.919, 0.996
1, -25.216, 25.216, 52.7, 0.120, 0.131
2, 1.335, 25.216, 72.8, 1.008, 1.033
1, -43.478, 43.478, 52.8, 0.098, 0.099
2, 1.327, 43.478, 72.4, 0.724, 0.876
1, -26.283, 26.283, 31.7, 0.073, 0.075
2, -26.283, 26.283, 43.4, 0.561, 0.593
1, -28.932, 28.932, 44.9, 0.108, 0.121
2, 1.000, 28.932, 54.6, 0.749, 0.792
1, 1.063, 40.620, 58.0, 0.105, 0.101
2, 2.441, 40.620, 75.2, 0.800, 0.909
1, 1.197, 44.155, 65.3, 0.139, 0.156
2, 2.528, 44.155, 72.6, 0.860, 1.010
1, 1.555, 29.283, 84.8, 0.165, 0.202
2, 3.558, 29.283, 109.3, 1.312, 1.348
1, 3.756, 43.910, 204.8, 0.104, 0.126
2, 6.835, 43.910, 167.9, 0.475, 0.680
1, 1.105, 30.370, 60.3, 0.102, 0.101
2, 2.734, 30.370, 88.9, 0.893, 0.935
1, 1.821, 47.329, 99.3, 0.342, 0.300
2, 4.859, 47.329, 165.7, 3.185, 3.376
1, -31.482, 31.482, 35.0, 0.075, 0.081
2, -31.482, 31.482, 44.8, 0.518, 0.609
1, -38.299, 38.299, 40.9, 0.073, 0.072
2, -38.299, 38.299, 53.0, 0.521, 0.631
1, -32.469, 32.469, 43.8, 0.125, 0.111
2, 1.272, 32.469, 69.4, 1.096, 1.166
1, 1.836, 64.090, 100.1, 0.240, 0.217
2, 4.537, 64.090, 147.3, 1.932, 2.420
1, -47.746, 47.746, 54.0, 0.127, 0.141
2, 1.238, 47.746, 67.5, 0.816, 1.063
1, -31.049, 31.049, 30.4, 0.064, 0.065
2, -31.049, 31.049, 37.3, 0.414, 0.487
1, -33.809, 33.809, 41.1, 0.074, 0.096
2, -33.809, 33.809, 40.0, 0.387, 0.478
1, -28.238, 28.238, 34.1, 0.076, 0.090
2, -28.238, 28.238, 42.1, 0.512, 0.562
1, -32.595, 32.595, 37.5, 0.108, 0.095
2, 1.105, 32.595, 60.3, 0.937, 1.007
1, -34.455, 34.455, 35.9, 0.081, 0.091
2, -34.455, 34.455, 37.3, 0.398, 0.506
1, 1.563, 60.072, 85.3, 0.120, 0.109
2, 3.729, 60.072, 118.1, 0.810, 1.196
1, -28.602, 28.602, 33.1, 0.058, 0.065
2, -28.602, 28.602, 40.3, 0.401, 0.442
1, 1.192, 48.159, 65.0, 0.155, 0.164
2, 2.489, 48.159, 70.7, 0.898, 1.114
1, -29.063, 29.063, 28.5, 0.056, 0.063
2, -29.063, 29.063, 35.2, 0.372, 0.432
1, -33.794, 33.794, 36.5, 0.103, 0.102
2, -33.794, 33.794, 42.0, 0.592, 0.703
1, -39.086, 39.086, 45.5, 0.092, 0.102
2, -39.086, 39.086, 50.1, 0.551, 0.660
1, -46.987, 46.987, 50.8, 0.086, 0.096
2, -46.987, 46.987, 50.9, 0.452, 0.677
1, -27.684, 27.684, 28.0, 0.048, 0.054
2, -27.684, 27.684, 32.8, 0.310, 0.351
1, -25.936, 25.936, 26.0, 0.059, 0.069
2, -25.936, 25.936, 29.2, 0.337, 0.383
1, -44.772, 44.772, 48.8, 0.087, 0.103
2, -44.772, 44.772, 46.4, 0.420, 0.677
1, 1.106, 47.724, 60.3, 0.120, 0.135
2, 2.262, 47.724, 63.0, 0.665, 0.904
1, 2.196, 44.290, 119.8, 0.252, 0.315
2, 4.728, 44.290, 138.1, 1.709, 1.859
1, -29.336, 29.336, 40.5, 0.066, 0.074
2, -29.336, 29.336, 46.5, 0.449, 0.489
1, -41.074, 41.074, 47.7, 0.092, 0.101
2, -41.074, 41.074, 48.8, 0.519, 0.642
1, -35.555, 35.555, 46.2, 0.095, 0.100
