1, 1.017, 42.168, 55.5, 0.052, 0.072
2, 1.017, 42.168, 43.1, 0.244, 0.391
1, 1.008, 42.168, 55.0, 0.052, 0.072
2, 1.008, 42.168, 42.8, 0.244, 0.391
1, 1.008, 42.170, 55.0, 0.052, 0.072
2, 1.008, 42.170, 42.8, 0.244, 0.391
1, 1.016, 42.170, 55.4, 0.052, 0.072
2, 1.016, 42.170, 43.1, 0.244, 0.391
1, 1.004, 42.173, 54.8, 0.052, 0.072
2, 1.004, 42.173, 42.6, 0.244, 0.391
1, 1.008, 42.168, 55.0, 0.052, 0.072
2, 1.008, 42.168, 42.7, 0.243, 0.391
1, -42.174, 42.174, 54.5, 0.052, 0.072
2, -42.174, 42.174, 42.4, 0.244, 0.391
1, 1.004, 42.173, 54.8, 0.052, 0.072
2, 1.004, 42.173, 42.6, 0.244, 0.391
1, 1.018, 42.174, 55.5, 0.052, 0.072
2, 1.018, 42.174, 43.2, 0.244, 0.391
1, 1.009, 42.171, 55.0, 0.052, 0.072
2, 1.009, 42.171, 42.8, 0.244, 0.391
1, 1.008, 42.175, 55.0, 0.052, 0.072
2, 1.008, 42.175, 42.8, 0.244, 0.391
1, 1.009, 42.174, 55.0, 0.052, 0.072
2, 1.009, 42.174, 42.8, 0.244, 0.391
1, 1.012, 42.174, 55.2, 0.052, 0.072
2, 1.012, 42.174, 42.9, 0.244, 0.391
1, 1.006, 42.172, 54.9, 0.052, 0.072
2, 1.006, 42.172, 42.7, 0.244, 0.391
1, 1.008, 42.172, 55.0, 0.052, 0.072
2, 1.008, 42.172, 42.8, 0.244, 0.391
1, 1.008, 42.173, 55.0, 0.052, 0.072
2, 1.008, 42.173, 42.8, 0.244, 0.391
1, -42.173, 42.173, 54.2, 0.052, 0.072
2, -42.173, 42.173, 42.3, 0.244, 0.391
1, 1.007, 42.172, 55.0, 0.052, 0.072
2, 1.007, 42.172, 42.7, 0.244, 0.391
1, 1.004, 42.171, 54.8, 0.052, 0.072
2, 1.004, 42.171, 42.6, 0.244, 0.391
1, 1.007, 42.172, 55.0, 0.052, 0.072
2, 1.007, 42.172, 42.7, 0.244, 0.391
1, -42.173, 42.173, 54.2, 0.052, 0.072
2, -42.173, 42.173, 42.3, 0.244, 0.391
1, 1.012, 42.173, 55.2, 0.052, 0.072
2, 1.012, 42.173, 42.9, 0.244, 0.391
1, 1.007, 42.172, 55.0, 0.052, 0.072
2, 1.007, 42.172, 42.7, 0.244, 0.391
1, -42.174, 42.174, 54.3, 0.052, 0.072
2, -42.174, 42.174, 42.4, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, 1.008, 42.173, 55.0, 0.052, 0.072
2, 1.008, 42.173, 42.8, 0.244, 0.391
1, 1.008, 42.173, 55.0, 0.052, 0.072
2, 1.008, 42.173, 42.8, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, 1.008, 42.173, 55.0, 0.052, 0.072
2, 1.008, 42.173, 42.8, 0.244, 0.391
1, 1.008, 42.173, 55.0, 0.052, 0.072
2, 1.008, 42.173, 42.8, 0.244, 0.391
1, 1.017, 42.174, 55.5, 0.052, 0.072
2, 1.017, 42.174, 43.1, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, -42.174, 42.174, 54.3, 0.052, 0.072
2, -42.174, 42.174, 42.4, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, 1.007, 42.175, 54.9, 0.052, 0.072
2, 1.007, 42.175, 42.7, 0.244, 0.391
1, 1.013, 42.175, 55.3, 0.052, 0.072
2, 1.013, 42.175, 43.0, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, -42.174, 42.174, 54.3, 0.052, 0.072
2, -42.174, 42.174, 42.4, 0.244, 0.391
1, -42.175, 42.175, 54.2, 0.052, 0.072
2, -42.175, 42.175, 42.3, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, 1.008, 42.174, 55.0, 0.052, 0.072
2, 1.008, 42.174, 42.8, 0.244, 0.391
1, -42.175, 42.175, 54.3, 0.052, 0.072
2, -42.175, 42.175, 42.3, 0.244, 0.391
1, 1.013, 42.175, 55.3, 0.052, 0.072
2, 1.013, 42.175, 43.0, 0.244, 0.391
1, -42.175, 42.175, 54.3, 0.052, 0.072
2, -42.175, 42.175, 42.3, 0.244, 0.391
1, -42.175, 42.175, 54.3, 0.052, 0.072
2, -42.175, 42.175, 42.3, 0.244, 0.391
1, -42.175, 42.175, 54.3, 0.052, 0.072
2, -42.175, 42.175, 42.3, 0.244, 0.391
1, 1.008, 42.176, 55.0, 0.052, 0.072
2, 1.008, 42.176, 42.8, 0.244, 0.391
1, -42.175, 42.175, 54.3, 0.052, 0.072
2, -42.175, 42.175, 42.3, 0.244, 0.391
