1, -60.803, 60.803, 47.4, 0.077, 0.077
2, -60.803, 60.803, 53.6, 0.448, 0.874
1, -60.435, 60.435, 45.7, 0.073, 0.073
2, -60.435, 60.435, 53.2, 0.419, 0.842
1, -59.715, 59.715, 46.0, 0.075, 0.075
2, -59.715, 59.715, 52.8, 0.438, 0.852
1, -60.797, 60.797, 48.5, 0.077, 0.077
2, 1.018, 60.797, 55.5, 0.454, 0.880
1, -60.806, 60.806, 48.9, 0.077, 0.078
2, 1.024, 60.806, 55.9, 0.450, 0.882
1, -60.738, 60.738, 49.9, 0.076, 0.076
2, 1.028, 60.738, 56.1, 0.442, 0.858
1, 1.309, 60.329, 71.4, 0.077, 0.077
2, 2.986, 60.329, 91.5, 0.449, 0.884
1, -60.615, 60.615, 48.4, 0.076, 0.076
2, -60.615, 60.615, 53.1, 0.442, 0.861
1, -60.129, 60.129, 46.0, 0.074, 0.073
2, 1.028, 60.129, 56.1, 0.430, 0.849
1, -60.640, 60.640, 48.4, 0.077, 0.076
2, 1.020, 60.640, 55.6, 0.445, 0.875
1, -60.301, 60.301, 46.7, 0.075, 0.074
2, -60.301, 60.301, 52.3, 0.435, 0.855
1, -59.945, 59.945, 45.8, 0.073, 0.073
2, -59.945, 59.945, 51.9, 0.419, 0.834
1, -61.151, 61.151, 46.5, 0.074, 0.074
2, -61.151, 61.151, 52.8, 0.426, 0.855
1, -61.918, 61.918, 47.8, 0.073, 0.073
2, -61.918, 61.918, 53.4, 0.422, 0.858
1, -61.682, 61.682, 47.5, 0.076, 0.076
2, 1.051, 61.682, 57.3, 0.445, 0.884
1, -60.374, 60.374, 46.9, 0.074, 0.074
2, -60.374, 60.374, 52.2, 0.427, 0.845
1, -61.347, 61.347, 47.3, 0.074, 0.074
2, 1.050, 61.347, 57.3, 0.428, 0.861
1, -60.553, 60.553, 46.6, 0.074, 0.074
2, 1.034, 60.553, 56.4, 0.433, 0.857
1, -61.345, 61.345, 47.9, 0.075, 0.075
2, -61.345, 61.345, 52.9, 0.434, 0.865
1, -61.251, 61.251, 48.0, 0.074, 0.074
2, 1.037, 61.251, 56.6, 0.432, 0.862
1, -61.164, 61.164, 46.1, 0.073, 0.073
2, -61.164, 61.164, 52.7, 0.419, 0.850
1, -61.130, 61.130, 46.5, 0.073, 0.073
2, -61.130, 61.130, 52.7, 0.423, 0.852
1, -61.090, 61.090, 48.0, 0.074, 0.074
2, 1.016, 61.090, 55.4, 0.428, 0.856
1, -61.407, 61.407, 46.2, 0.073, 0.073
2, 1.026, 61.407, 56.0, 0.419, 0.854
1, -61.365, 61.365, 46.9, 0.073, 0.073
2, -61.365, 61.365, 53.0, 0.423, 0.856
1, -61.681, 61.681, 47.1, 0.073, 0.073
2, -61.681, 61.681, 53.0, 0.421, 0.856
1, -61.857, 61.857, 47.1, 0.073, 0.073
2, -61.857, 61.857, 53.3, 0.424, 0.863
1, -62.103, 62.103, 48.1, 0.074, 0.074
2, 1.033, 62.103, 56.3, 0.429, 0.870
1, -61.394, 61.394, 46.3, 0.073, 0.073
2, -61.394, 61.394, 52.9, 0.422, 0.854
1, -61.952, 61.952, 46.8, 0.071, 0.072
2, 1.012, 61.952, 55.2, 0.412, 0.858
1, -61.491, 61.491, 47.0, 0.074, 0.074
2, 1.052, 61.491, 57.4, 0.428, 0.863
1, -61.891, 61.891, 46.8, 0.073, 0.073
2, -61.891, 61.891, 53.2, 0.423, 0.861
1, -61.799, 61.799, 47.5, 0.073, 0.073
2, 1.053, 61.799, 57.4, 0.422, 0.861
1, -61.658, 61.658, 47.3, 0.073, 0.073
2, 1.030, 61.658, 56.2, 0.422, 0.857
1, -61.639, 61.639, 47.0, 0.073, 0.073
2, 1.051, 61.639, 57.3, 0.422, 0.859
1, -61.627, 61.627, 47.4, 0.074, 0.074
2, -61.627, 61.627, 53.1, 0.427, 0.862
1, -61.692, 61.692, 47.5, 0.073, 0.074
2, -61.692, 61.692, 53.2, 0.426, 0.861
1, -61.872, 61.872, 47.8, 0.073, 0.074
2, -61.872, 61.872, 53.5, 0.425, 0.862
1, -61.945, 61.945, 48.1, 0.074, 0.074
2, -61.945, 61.945, 53.8, 0.427, 0.864
1, -62.089, 62.089, 48.2, 0.074, 0.074
1, -62.102, 62.102, 49.2, 0.073, 0.073
2, 1.015, 62.102, 55.4, 0.423, 0.870
1, -61.746, 61.746, 47.6, 0.074, 0.074
2, 1.052, 61.746, 57.4, 0.426, 0.863
1, -61.927, 61.927, 48.0, 0.073, 0.074
2, -61.927, 61.927, 53.7, 0.425, 0.862
1, -61.918, 61.918, 47.5, 0.073, 0.074
2, 1.031, 61.918, 56.2, 0.425, 0.863
1, -61.904, 61.904, 47.9, 0.074, 0.074
2, -61.904, 61.904, 53.6, 0.426, 0.863
1, -61.818, 61.818, 47.9, 0.074, 0.074
2, -61.818, 61.818, 53.6, 0.427, 0.864
1, -61.785, 61.785, 47.9, 0.074, 0.074
2, 1.030, 61.785, 56.2, 0.428, 0.864
1, -61.839, 61.839, 48.1, 0.074, 0.074
2, -61.839, 61.839, 53.7, 0.428, 0.864
1, -61.987, 61.987, 48.1, 0.073, 0.074
2, -61.987, 61.987, 53.7, 0.425, 0.862
1, -62.093, 62.093, 48.2, 0.073, 0.073
2, 1.042, 62.093, 56.8, 0.425, 0.870
1, -62.025, 62.025, 48.2, 0.074, 0.074
2, -62.025, 62.025, 53.9, 0.426, 0.865
1, -62.133, 62.133, 48.3, 0.074, 0.074
2, 1.014, 62.133, 55.3, 0.427, 0.872
1, -62.080, 62.080, 47.9, 0.073, 0.074
2, 1.013, 62.080, 55.3, 0.426, 0.872
1, -61.895, 61.895, 48.1, 0.074, 0.074
2, -61.895, 61.895, 53.8, 0.428, 0.864
1, -62.024, 62.024, 48.1, 0.073, 0.074
2, 1.029, 62.024, 56.1, 0.426, 0.864
1, -61.927, 61.927, 48.0, 0.074, 0.074
2, 1.029, 61.927, 56.1, 0.426, 0.863
1, -62.010, 62.010, 48.3, 0.074, 0.074
2, -62.010, 62.010, 54.0, 0.427, 0.865
1, -61.985, 61.985, 48.0, 0.074, 0.074
2, 1.056, 61.985, 57.6, 0.428, 0.868
1, -61.976, 61.976, 48.1, 0.073, 0.074
2, -61.976, 61.976, 53.8, 0.425, 0.863
1, -61.964, 61.964, 48.0, 0.074, 0.074
2, -61.964, 61.964, 53.7, 0.426, 0.863
1, -61.959, 61.959, 48.1, 0.074, 0.074
2, -61.959, 61.959, 53.7, 0.427, 0.865
1, -61.991, 61.991, 48.1, 0.073, 0.074
2, -61.991, 61.991, 53.8, 0.425, 0.862
1, -62.025, 62.025, 49.4, 0.073, 0.074
2, 1.012, 62.025, 55.2, 0.425, 0.863
1, -61.978, 61.978, 48.2, 0.074, 0.074
2, -61.978, 61.978, 53.8, 0.427, 0.865
1, -62.027, 62.027, 48.2, 0.073, 0.074
2, -62.027, 62.027, 53.9, 0.426, 0.864
1, -62.059, 62.059, 48.4, 0.073, 0.074
2, 1.012, 62.059, 55.2, 0.426, 0.872
1, -62.038, 62.038, 48.3, 0.074, 0.074
2, -62.038, 62.038, 54.1, 0.427, 0.865
1, -62.065, 62.065, 48.5, 0.074, 0.074
2, 1.030, 62.065, 56.2, 0.428, 0.876
1, -62.059, 62.059, 48.3, 0.073, 0.074
2, 1.030, 62.059, 56.2, 0.426, 0.873
1, -61.998, 61.998, 49.4, 0.073, 0.074
2, 1.013, 61.998, 55.2, 0.426, 0.863
1, -62.033, 62.033, 48.0, 0.073, 0.074
2, -62.033, 62.033, 53.7, 0.426, 0.864
1, -62.032, 62.032, 48.2, 0.074, 0.074
2, -62.032, 62.032, 53.9, 0.426, 0.864
1, -62.020, 62.020, 48.3, 0.074, 0.074
2, -62.020, 62.020, 53.9, 0.427, 0.865
1, -62.010, 62.010, 48.2, 0.073, 0.074
2, 1.048, 62.010, 57.2, 0.426, 0.866
1, -62.008, 62.008, 48.1, 0.074, 0.074
2, -62.008, 62.008, 53.7, 0.427, 0.864
1, -62.040, 62.040, 48.3, 0.074, 0.074
2, -62.040, 62.040, 54.1, 0.427, 0.865
1, -62.051, 62.051, 48.3, 0.074, 0.074
2, -62.051, 62.051, 54.0, 0.427, 0.864
1, -62.060, 62.060, 48.1, 0.074, 0.074
2, 1.042, 62.060, 56.8, 0.427, 0.872
1, -62.023, 62.023, 48.3, 0.074, 0.074
2, -62.023, 62.023, 54.0, 0.427, 0.866
1, -62.041, 62.041, 48.4, 0.074, 0.074
2, -62.041, 62.041, 54.1, 0.427, 0.865
1, -62.055, 62.055, 48.3, 0.074, 0.074
2, 1.057, 62.055, 57.6, 0.426, 0.866
1, -62.031, 62.031, 48.1, 0.074, 0.074
2, -62.031, 62.031, 53.7, 0.427, 0.866
1, -62.047, 62.047, 48.3, 0.074, 0.074
2, 1.033, 62.047, 56.3, 0.426, 0.864
1, -62.031, 62.031, 49.5, 0.074, 0.074
2, 1.014, 62.031, 55.3, 0.426, 0.865
1, -62.050, 62.050, 48.3, 0.074, 0.074
2, -62.050, 62.050, 54.0, 0.427, 0.864
1, -62.040, 62.040, 48.2, 0.074, 0.074
2, -62.040, 62.040, 54.0, 0.426, 0.863
1, -62.038, 62.038, 48.2, 0.074, 0.074
2, -62.038, 62.038, 53.9, 0.426, 0.864
1, -62.041, 62.041, 48.3, 0.074, 0.074
2, -62.041, 62.041, 54.1, 0.427, 0.865
1, -62.041, 62.041, 48.3, 0.074, 0.074
2, -62.041, 62.041, 54.1, 0.427, 0.865
1, -62.045, 62.045, 48.4, 0.074, 0.074
2, 1.029, 62.045, 56.1, 0.428, 0.865
1, -62.040, 62.040, 48.2, 0.074, 0.074
2, 1.029, 62.040, 56.1, 0.426, 0.864
1, -62.050, 62.050, 48.2, 0.074, 0.074
2, 1.047, 62.050, 57.1, 0.427, 0.867
1, -62.042, 62.042, 48.3, 0.074, 0.074
2, -62.042, 62.042, 53.9, 0.426, 0.865
1, -62.042, 62.042, 48.1, 0.074, 0.074
2, -62.042, 62.042, 53.9, 0.426, 0.864
1, -62.041, 62.041, 48.4, 0.074, 0.074
2, -62.041, 62.041, 54.1, 0.427, 0.866
1, -62.040, 62.040, 48.3, 0.074, 0.074
2, -62.040, 62.040, 54.0, 0.426, 0.864
1, -62.041, 62.041, 48.3, 0.074, 0.074
2, -62.041, 62.041, 54.1, 0.427, 0.865
1, -62.043, 62.043, 48.2, 0.074, 0.074
2, 1.029, 62.043, 56.1, 0.427, 0.864
1, -62.041, 62.041, 48.2, 0.074, 0.074
2, -62.041, 62.041, 54.0, 0.426, 0.864
1, -62.043, 62.043, 49.5, 0.074, 0.074
2, 1.016, 62.043, 55.4, 0.426, 0.864
1, -62.041, 62.041, 48.3, 0.074, 0.074
2, 1.029, 62.041, 56.1, 0.427, 0.865
1, -62.042, 62.042, 48.3, 0.074, 0.074
2, -62.042, 62.042, 54.0, 0.427, 0.866
1, -62.042, 62.042, 47.4, 0.074, 0.074
2, -62.042, 62.042, 53.2, 0.427, 0.864
1, -62.050, 62.050, 48.3, 0.074, 0.074
2, 1.047, 62.050, 57.1, 0.427, 0.867
1, -62.042, 62.042, 48.1, 0.074, 0.074
2, 1.056, 62.042, 57.6, 0.427, 0.868
1, -62.050, 62.050, 48.3, 0.074, 0.074
2, -62.050, 62.050, 54.1, 0.428, 0.865
1, -62.051, 62.051, 48.3, 0.074, 0.074
2, -62.051, 62.051, 54.0, 0.427, 0.865
1, -62.051, 62.051, 48.2, 0.074, 0.074
2, 1.033, 62.051, 56.3, 0.427, 0.864
1, -62.051, 62.051, 48.4, 0.074, 0.074
2, -62.051, 62.051, 54.1, 0.427, 0.865
1, -62.051, 62.051, 48.3, 0.074, 0.074
2, -62.051, 62.051, 54.1, 0.426, 0.864
1, -62.051, 62.051, 48.4, 0.074, 0.074
2, -62.051, 62.051, 54.1, 0.428, 0.865
1, -62.051, 62.051, 48.2, 0.074, 0.074
2, -62.051, 62.051, 54.0, 0.426, 0.864
1, -62.051, 62.051, 48.3, 0.074, 0.074
2, -62.051, 62.051, 54.0, 0.427, 0.864
1, -62.052, 62.052, 48.3, 0.074, 0.074
2, -62.052, 62.052, 54.0, 0.427, 0.864
1, -62.051, 62.051, 48.3, 0.074, 0.074
2, -62.051, 62.051, 54.0, 0.427, 0.864
1, -62.052, 62.052, 48.2, 0.074, 0.074
2, -62.052, 62.052, 54.0, 0.427, 0.864
1, -62.052, 62.052, 48.3, 0.074, 0.074
2, -62.052, 62.052, 54.0, 0.427, 0.864
1, -62.052, 62.052, 48.3, 0.074, 0.074
2, 1.047, 62.052, 57.1, 0.427, 0.867
1, -62.051, 62.051, 48.3, 0.074, 0.074
2, -62.051, 62.051, 54.0, 0.427, 0.864
1, -62.053, 62.053, 48.3, 0.074, 0.074
2, 1.029, 62.053, 56.1, 0.427, 0.864
1, -62.051, 62.051, 48.3, 0.074, 0.074
2, -62.051, 62.051, 54.0, 0.427, 0.864
1, -62.052, 62.052, 48.3, 0.074, 0.074
2, -62.052, 62.052, 54.0, 0.427, 0.864
1, -62.052, 62.052, 49.6, 0.074, 0.074
