1, 5.572, 92.351, 303.9, 0.575, 0.713
2, 10.872, 92.351, 289.1, 3.465, 4.783
1, 6.413, 91.415, 349.8, 0.463, 0.566
2, 11.726, 91.415, 289.8, 2.696, 3.705
1, 5.429, 90.774, 296.1, 0.517, 0.629
2, 10.155, 90.774, 257.8, 2.719, 3.534
1, 7.264, 93.283, 396.2, 0.781, 1.164
2, 12.746, 93.283, 299.0, 3.817, 5.085
1, 8.223, 92.859, 448.5, 0.632, 0.924
2, 13.683, 92.859, 297.8, 2.989, 3.980
1, 7.421, 92.394, 404.8, 0.697, 1.016
2, 12.346, 92.394, 268.7, 3.009, 3.789
1, 8.932, 94.231, 487.2, 1.034, 1.772
2, 15.918, 94.231, 381.1, 4.203, 5.468
1, 9.913, 94.301, 540.7, 0.844, 1.410
2, 17.049, 94.301, 389.2, 3.335, 4.339
1, 8.709, 94.013, 475.0, 0.920, 1.535
2, 17.230, 94.013, 464.8, 3.347, 4.131
1, 5.147, 91.217, 280.7, 0.766, 0.775
2, 11.699, 91.217, 357.4, 5.549, 6.779
1, 6.208, 90.633, 338.6, 0.621, 0.622
2, 12.622, 90.633, 349.9, 4.347, 5.294
1, 5.072, 90.101, 276.7, 0.677, 0.673
2, 10.504, 90.101, 296.3, 4.383, 5.187
1, 6.730, 91.800, 367.1, 1.011, 1.244
2, 13.056, 91.800, 345.0, 6.004, 7.172
1, 7.969, 91.384, 434.7, 0.822, 0.996
2, 14.614, 91.384, 362.5, 4.707, 5.619
1, 7.073, 91.382, 385.8, 0.889, 1.070
2, 12.939, 91.382, 319.9, 4.757, 5.511
1, 8.320, 93.472, 453.8, 1.299, 1.861
2, 14.885, 93.472, 358.1, 6.496, 7.648
1, 9.655, 92.798, 526.7, 1.060, 1.492
2, 16.420, 92.798, 369.0, 5.126, 6.046
1, 8.227, 92.435, 448.7, 1.139, 1.593
2, 14.082, 92.435, 319.4, 5.176, 5.926
1, 4.950, 90.761, 270.0, 0.990, 0.845
2, 12.521, 90.761, 412.9, 8.387, 9.629
1, 5.727, 90.366, 312.4, 0.871, 0.731
2, 12.897, 90.366, 391.1, 6.679, 7.492
1, 6.123, 91.326, 334.0, 1.287, 1.342
2, 13.483, 91.326, 401.5, 8.949, 10.110
1, 7.785, 90.629, 424.6, 1.051, 1.085
2, 15.577, 90.629, 425.1, 7.075, 7.992
1, 6.911, 91.108, 377.0, 1.126, 1.152
2, 13.850, 91.108, 378.5, 7.137, 7.933
1, 7.687, 91.774, 419.3, 1.622, 1.985
2, 15.002, 91.774, 399.0, 9.564, 10.691
1, 9.506, 92.236, 518.5, 1.328, 1.604
2, 17.512, 92.236, 436.7, 7.554, 8.472
1, 7.974, 91.838, 435.0, 1.415, 1.695
2, 14.748, 91.838, 369.5, 7.654, 8.436
1, 3.547, 72.501, 193.4, 0.398, 0.493
2, 6.826, 72.501, 178.9, 2.309, 3.083
1, 3.952, 72.587, 215.6, 0.335, 0.409
2, 7.231, 72.587, 178.8, 1.853, 2.431
1, 4.577, 73.005, 249.6, 0.360, 0.440
2, 8.343, 73.005, 205.4, 1.828, 2.291
1, 4.501, 72.944, 245.5, 0.542, 0.805
2, 7.862, 72.944, 183.3, 2.545, 3.288
1, 5.354, 73.273, 292.1, 0.456, 0.663
2, 8.930, 73.273, 195.0, 2.029, 2.585
1, 5.497, 73.961, 299.8, 0.486, 0.708
2, 9.086, 73.961, 195.8, 2.011, 2.445
1, 5.316, 73.504, 290.0, 0.721, 1.227
2, 10.565, 73.504, 286.3, 2.789, 3.518
1, 6.152, 74.161, 335.5, 0.608, 1.010
2, 10.472, 74.161, 235.7, 2.249, 2.801
1, 6.147, 74.887, 335.3, 0.641, 1.065
2, 10.777, 74.887, 252.5, 2.219, 2.643
1, 3.301, 71.806, 180.1, 0.535, 0.543
2, 7.118, 71.806, 208.2, 3.757, 4.467
1, 4.195, 72.126, 228.8, 0.452, 0.454
2, 8.537, 72.126, 236.8, 3.029, 3.577
1, 4.059, 72.614, 221.4, 0.477, 0.477
2, 8.236, 72.614, 227.8, 2.994, 3.465
1, 4.179, 72.079, 228.0, 0.706, 0.869
2, 8.097, 72.079, 213.7, 4.054, 4.734
1, 4.837, 72.529, 263.8, 0.598, 0.726
2, 8.897, 72.529, 221.5, 3.267, 3.789
1, 5.272, 73.359, 287.6, 0.624, 0.754
2, 9.634, 73.359, 237.9, 3.227, 3.665
1, 5.186, 73.037, 282.9, 0.909, 1.299
2, 9.291, 73.037, 223.9, 4.397, 5.059
1, 5.885, 73.271, 321.0, 0.772, 1.084
2, 10.043, 73.271, 226.8, 3.546, 4.065
1, 6.100, 73.956, 332.7, 0.800, 1.119
2, 10.354, 73.956, 232.0, 3.502, 3.930
1, 3.372, 71.530, 183.9, 0.698, 0.599
2, 7.964, 71.530, 250.5, 5.741, 6.469
1, 4.131, 71.437, 225.3, 0.593, 0.505
2, 9.233, 71.437, 278.3, 4.664, 5.242
1, 4.432, 72.828, 241.7, 0.616, 0.522
2, 9.921, 72.828, 299.4, 4.596, 5.097
1, 3.992, 71.811, 217.7, 0.905, 0.947
2, 8.495, 71.811, 245.6, 6.123, 6.810
1, 5.250, 72.074, 286.3, 0.772, 0.799
2, 10.549, 72.074, 289.1, 4.990, 5.541
1, 5.171, 73.247, 282.1, 0.795, 0.819
2, 10.332, 73.247, 281.5, 4.893, 5.381
1, 4.882, 72.031, 266.3, 1.140, 1.396
2, 9.527, 72.031, 253.4, 6.523, 7.191
1, 5.694, 73.054, 310.6, 0.974, 1.177
2, 10.535, 73.054, 264.0, 5.308, 5.854
1, 6.155, 73.637, 335.7, 0.997, 1.198
2, 11.343, 73.637, 283.0, 5.219, 5.694
1, 2.639, 59.728, 144.0, 0.316, 0.392
2, 5.044, 59.728, 131.2, 1.766, 2.298
1, 4.082, 60.308, 222.6, 0.276, 0.338
2, 7.662, 60.308, 195.3, 1.458, 1.846
1, 3.457, 61.073, 188.6, 0.285, 0.349
2, 6.259, 61.073, 152.9, 1.398, 1.709
1, 3.354, 59.959, 182.9, 0.431, 0.638
2, 5.840, 59.959, 135.6, 1.931, 2.432
1, 5.223, 60.742, 284.9, 0.376, 0.547
2, 8.851, 60.742, 197.9, 1.591, 1.961
1, 4.404, 61.678, 240.2, 0.385, 0.559
2, 7.263, 61.678, 156.0, 1.535, 1.821
1, 3.976, 60.304, 216.8, 0.573, 0.972
2, 7.330, 60.304, 183.0, 2.124, 2.607
1, 6.521, 61.259, 355.7, 0.500, 0.830
2, 10.282, 61.259, 205.2, 1.751, 2.109
1, 4.902, 62.246, 267.4, 0.506, 0.838
2, 8.593, 62.246, 201.3, 1.682, 1.957
1, 2.508, 59.269, 136.8, 0.427, 0.435
2, 5.456, 59.269, 160.8, 2.913, 3.399
1, 3.320, 60.828, 181.1, 0.378, 0.381
2, 6.710, 60.828, 184.9, 2.312, 2.633
1, 3.081, 59.383, 168.1, 0.564, 0.694
2, 5.952, 59.383, 156.6, 3.136, 3.596
1, 9.176, 60.243, 500.5, 0.496, 0.603
2, 17.260, 60.243, 440.9, 2.601, 2.955
1, 3.982, 61.290, 217.2, 0.495, 0.600
2, 7.236, 61.290, 177.5, 2.485, 2.783
1, 3.925, 59.994, 214.1, 0.725, 1.036
2, 7.014, 59.994, 168.5, 3.392, 3.839
1, 8.938, 60.656, 487.5, 0.639, 0.898
2, 15.524, 60.656, 359.2, 2.811, 3.158
1, 4.147, 61.651, 226.2, 0.634, 0.888
2, 7.018, 61.651, 156.6, 2.688, 2.976
1, 2.415, 59.076, 131.7, 0.560, 0.483
2, 5.717, 59.076, 180.1, 4.488, 4.984
1, 4.676, 59.588, 255.0, 0.495, 0.423
2, 10.857, 59.588, 337.2, 3.759, 4.157
1, 2.875, 61.004, 156.8, 0.489, 0.417
2, 6.365, 61.004, 190.3, 3.560, 3.908
1, 2.996, 59.232, 163.4, 0.726, 0.762
2, 6.381, 59.232, 184.6, 4.776, 5.243
1, 5.718, 59.973, 311.9, 0.644, 0.668
2, 11.803, 59.973, 331.9, 4.013, 4.393
1, 4.153, 61.254, 226.5, 0.632, 0.654
2, 8.245, 61.254, 223.2, 3.793, 4.132
1, 3.595, 59.322, 196.1, 0.914, 1.120
2, 6.992, 59.322, 185.3, 5.076, 5.531
1, 6.248, 60.608, 340.8, 0.811, 0.981
2, 11.824, 60.608, 304.1, 4.257, 4.632
1, 4.405, 61.470, 240.2, 0.792, 0.955
2, 8.076, 61.470, 200.2, 4.038, 4.368
1, 4.183, 50.978, 228.2, 0.330, 0.410
2, 8.802, 50.978, 251.9, 2.596, 2.817
1, 4.830, 50.022, 263.5, 0.268, 0.327
2, 9.435, 50.022, 251.2, 1.964, 2.142
1, 4.137, 49.132, 225.6, 0.278, 0.337
2, 8.159, 49.132, 219.4, 1.928, 2.074
1, 5.526, 51.941, 301.4, 0.442, 0.670
2, 10.413, 51.941, 266.6, 2.870, 3.093
1, 5.337, 51.155, 291.1, 0.361, 0.534
2, 9.418, 51.155, 222.6, 2.205, 2.388
1, 4.760, 50.314, 259.6, 0.373, 0.549
2, 8.429, 50.314, 200.1, 2.167, 2.315
1, 6.302, 52.931, 343.7, 0.576, 1.018
2, 11.517, 52.931, 284.4, 3.210, 3.441
1, 7.344, 52.325, 400.6, 0.475, 0.815
2, 12.074, 52.325, 258.0, 2.505, 2.699
1, 5.585, 51.538, 304.6, 0.489, 0.836
2, 10.702, 51.538, 279.1, 2.467, 2.624
1, 3.855, 50.022, 210.3, 0.453, 0.454
2, 9.626, 50.022, 314.8, 4.254, 4.456
1, 4.613, 49.168, 251.6, 0.370, 0.366
2, 10.164, 49.168, 302.7, 3.222, 3.387
1, 3.730, 48.324, 203.4, 0.380, 0.374
2, 8.279, 48.324, 248.1, 3.183, 3.326
1, 4.966, 50.716, 270.9, 0.594, 0.730
2, 10.594, 50.716, 307.0, 4.587, 4.787
1, 5.963, 49.917, 325.2, 0.486, 0.589
2, 11.734, 49.917, 314.8, 3.510, 3.677
1, 4.645, 49.229, 253.3, 0.498, 0.600
2, 9.267, 49.229, 252.1, 3.464, 3.606
1, 6.216, 51.780, 339.1, 0.754, 1.092
2, 12.100, 51.780, 320.9, 4.987, 5.192
1, 6.553, 50.903, 357.5, 0.620, 0.880
2, 11.855, 50.903, 289.2, 3.851, 4.027
1, 5.549, 50.100, 302.7, 0.634, 0.895
2, 10.188, 50.100, 253.0, 3.807, 3.955
1, 3.720, 49.505, 202.9, 0.602, 0.505
2, 10.516, 49.505, 370.7, 6.575, 6.780
1, 4.547, 48.441, 248.0, 0.493, 0.410
2, 11.124, 48.441, 358.8, 5.003, 5.179
1, 3.754, 48.031, 204.7, 0.504, 0.416
2, 9.352, 48.031, 305.4, 4.954, 5.114
1, 4.624, 50.082, 252.2, 0.777, 0.803
2, 11.407, 50.082, 370.0, 6.979, 7.181
1, 5.760, 49.195, 314.2, 0.638, 0.652
2, 12.491, 49.195, 367.1, 5.342, 5.517
1, 4.674, 48.652, 254.9, 0.650, 0.661
1, 5.738, 50.660, 313.0, 0.971, 1.187
2, 12.367, 50.660, 361.6, 7.452, 7.656
1, 6.998, 50.119, 381.7, 0.801, 0.965
2, 13.863, 50.119, 374.4, 5.748, 5.930
1, 5.498, 49.310, 299.9, 0.813, 0.976
2, 11.039, 49.310, 302.2, 5.675, 5.839
1, 2.656, 45.090, 144.9, 0.234, 0.290
2, 5.584, 45.090, 159.7, 1.771, 1.934
1, 2.909, 44.528, 158.7, 0.200, 0.243
2, 5.711, 44.528, 152.8, 1.401, 1.526
1, 2.609, 44.136, 142.3, 0.202, 0.245
2, 5.133, 44.136, 137.7, 1.346, 1.450
1, 3.387, 45.757, 184.8, 0.315, 0.474
2, 6.357, 45.757, 162.0, 1.966, 2.130
1, 3.757, 45.317, 204.9, 0.270, 0.398
2, 6.687, 45.317, 159.8, 1.569, 1.697
1, 3.149, 45.031, 171.8, 0.272, 0.399
2, 5.585, 45.031, 132.8, 1.510, 1.614
1, 3.898, 46.480, 212.6, 0.412, 0.720
2, 7.946, 46.480, 220.8, 2.191, 2.361
1, 4.453, 46.203, 242.9, 0.356, 0.606
2, 7.826, 46.203, 184.0, 1.767, 1.904
1, 3.706, 45.944, 202.2, 0.357, 0.606
2, 7.822, 45.944, 224.5, 1.705, 1.814
1, 2.493, 44.369, 136.0, 0.323, 0.324
2, 5.999, 44.369, 191.2, 2.926, 3.081
1, 2.760, 43.884, 150.6, 0.277, 0.274
2, 6.105, 43.884, 182.4, 2.315, 2.442
1, 2.640, 43.516, 144.0, 0.277, 0.273
2, 5.874, 43.516, 176.4, 2.231, 2.345
1, 3.131, 44.858, 170.8, 0.423, 0.520
2, 6.669, 44.858, 193.0, 3.165, 3.317
1, 3.531, 44.435, 192.6, 0.364, 0.440
2, 6.997, 44.435, 189.0, 2.525, 2.652
1, 3.330, 44.201, 181.6, 0.363, 0.437
2, 6.611, 44.201, 179.0, 2.428, 2.540
1, 3.862, 45.639, 210.6, 0.538, 0.777
2, 7.494, 45.639, 198.1, 3.442, 3.599
1, 4.291, 45.142, 234.1, 0.465, 0.658
2, 7.837, 45.142, 193.4, 2.766, 2.900
1, 3.856, 44.853, 210.3, 0.462, 0.651
2, 7.049, 44.853, 174.2, 2.664, 2.780
1, 2.453, 43.980, 133.8, 0.430, 0.362
2, 6.730, 43.980, 233.3, 4.548, 4.721
1, 2.758, 43.338, 150.4, 0.370, 0.308
2, 6.773, 43.338, 219.0, 3.610, 3.761
1, 2.475, 43.304, 135.0, 0.367, 0.305
2, 6.126, 43.304, 199.1, 3.472, 3.615
1, 3.059, 44.391, 166.9, 0.556, 0.575
2, 7.260, 44.391, 229.1, 4.839, 5.008
1, 3.436, 43.886, 187.4, 0.479, 0.490
2, 7.497, 43.886, 221.5, 3.862, 4.012
1, 3.076, 43.772, 167.8, 0.474, 0.482
2, 6.734, 43.772, 199.5, 3.704, 3.846
1, 3.648, 44.804, 199.0, 0.695, 0.849
2, 7.846, 44.804, 229.0, 5.176, 5.347
1, 4.154, 44.592, 226.6, 0.601, 0.723
2, 8.289, 44.592, 225.6, 4.152, 4.307
1, 3.897, 44.260, 212.5, 0.593, 0.711
2, 7.789, 44.260, 212.3, 3.981, 4.126
1, 1.991, 40.443, 108.6, 0.189, 0.234
2, 4.164, 40.443, 118.5, 1.396, 1.520
1, 2.157, 40.181, 117.6, 0.167, 0.204
2, 4.384, 40.181, 121.5, 1.141, 1.237
