0.4,0.1,0.15,14.8,1.32,0.24
0.41,0.1,0.15,14.8,1.32,0.24
0.4,0.10008,0.15,14.8,1.32,0.24
0.4,0.1,0.15005,14.8,1.32,0.24
0.4,0.1,0.15,14.84,1.32,0.24
0.4,0.1,0.15,14.8,1.326,0.24
0.4,0.1,0.15,14.8,1.32,0.242
0.39,0.10003,0.15002,14.81333,1.322,0.24067
0.38,0.10004,0.15002,14.82,1.323,0.241
0.39667,0.09993,0.15002,14.81778,1.32267,0.24089
0.39556,0.09999,0.14996,14.8237,1.32356,0.24119
0.39407,0.09998,0.15,14.8316,1.32474,0.24158
0.3921,0.09998,0.15,14.84214,1.31832,0.24211
0.38947,0.09997,0.15,14.85619,1.32376,0.24014
0.3842,0.09995,0.15,14.88428,1.32564,0.23921
0.38595,0.09996,0.15,14.82158,1.32502,0.24219
0.39649,0.09999,0.15,14.8354,1.32125,0.24055
0.38923,0.10004,0.14997,14.84968,1.32188,0.24119
0.38551,0.1001,0.14995,14.86563,1.32148,0.24134
0.38699,0.1,0.14998,14.83682,1.3235,0.24174
0.39411,0.09999,0.15,14.83575,1.32181,0.24085
0.38744,0.10001,0.15003,14.85253,1.32062,0.24099
0.39353,0.09999,0.14998,14.83091,1.32282,0.24114
0.38868,0.1,0.14999,14.83887,1.32269,0.24143
0.38597,0.10001,0.14999,14.84042,1.32313,0.24172
0.38693,0.10002,0.14999,14.84543,1.31908,0.24064
0.39229,0.09999,0.15,14.83506,1.32333,0.24135
0.38706,0.10001,0.15001,14.84751,1.32117,0.24116
0.38868,0.1,0.15001,14.84336,1.32158,0.24115
0.3871,0.10001,0.15,14.84613,1.32009,0.24088
0.39099,0.1,0.15,14.83783,1.32252,0.24123
0.38692,0.10004,0.14999,14.83761,1.32649,0.23983
0.3908,0.09999,0.15,14.84101,1.32036,0.24154
0.38796,0.10001,0.15,14.84298,1.32158,0.24081
0.39023,0.1,0.15,14.83912,1.32228,0.24112
0.38796,0.10002,0.15,14.83917,1.32437,0.24036
0.39009,0.1,0.15,14.84055,1.32136,0.24124
0.38848,0.10001,0.15,14.84154,1.32215,0.24082
0.38761,0.10002,0.15,14.84275,1.32208,0.24066
0.38809,0.10002,0.15,14.84044,1.32332,0.24055
0.38959,0.1,0.15,14.84052,1.32185,0.24107
0.38804,0.09998,0.14997,14.87672,1.32264,0.24126
0.38951,0.10001,0.15001,14.82918,1.32216,0.24082
0.38843,0.10001,0.14999,14.84575,1.32289,0.24078
0.3893,0.10001,0.15,14.84183,1.32211,0.241
0.38843,0.1,0.14998,14.86131,1.32256,0.24109
0.38924,0.10001,0.15,14.83721,1.32226,0.24088
0.38841,0.10006,0.14999,14.82797,1.32046,0.24201
0.38827,0.10004,0.14999,14.83772,1.32156,0.2415
0.38776,0.10005,0.14998,14.83566,1.32129,0.24174
0.38786,0.1,0.15002,14.82519,1.3216,0.24149
0.38888,0.10003,0.14998,14.84356,1.32181,0.24126
0.38772,0.10004,0.14998,14.83977,1.32107,0.24192
0.38696,0.10006,0.14998,14.84106,1.32047,0.24244
0.38769,0.10003,0.15,14.83217,1.32127,0.24176
0.3871,0.10002,0.15001,14.82648,1.321,0.24201
0.38757,0.10006,0.14998,14.82863,1.32139,0.24208
0.3884,0.10002,0.15,14.83968,1.32154,0.24138
0.38747,0.10007,0.14999,14.8334,1.3199,0.24178
0.38838,0.10002,0.14999,14.8375,1.32199,0.24152
0.38771,0.10003,0.14999,14.83597,1.32117,0.24184
0.38773,0.10004,0.14999,14.83391,1.32128,0.24175
0.38805,0.10002,0.15,14.83592,1.3214,0.24157
0.38809,0.10002,0.15,14.83686,1.32171,0.24129
0.38805,0.10004,0.14999,14.83007,1.32087,0.24189
0.38819,0.10001,0.15,14.83552,1.32198,0.24159
0.38822,0.10002,0.15,14.83218,1.32167,0.24144
0.38794,0.10003,0.15,14.83098,1.32152,0.24167
0.38767,0.10004,0.14999,14.83432,1.32121,0.24187
0.38809,0.10002,0.15,14.83271,1.32155,0.24155
0.38767,0.10005,0.15,14.83005,1.32075,0.24171
0.38806,0.10002,0.15,14.83415,1.32167,0.24162
0.38777,0.10004,0.14999,14.83333,1.32122,0.24178
0.38801,0.10003,0.15,14.83287,1.32147,0.24161
0.38774,0.10004,0.14999,14.82786,1.32099,0.24214
0.38767,0.10002,0.15,14.83391,1.32187,0.24163
0.38796,0.10004,0.15,14.83103,1.32112,0.24182
0.38763,0.10005,0.15,14.82879,1.32087,0.24196
0.38795,0.10003,0.15,14.83281,1.32147,0.24171
0.38766,0.10004,0.14999,14.83005,1.32108,0.24201
0.38749,0.10005,0.14999,14.82864,1.32088,0.24221
0.38756,0.10003,0.15,14.83109,1.32136,0.24193
0.38786,0.10004,0.15,14.83105,1.32118,0.24185
0.38753,0.10005,0.14999,14.82873,1.3209,0.24209
0.38785,0.10003,0.15,14.83179,1.32133,0.2418
0.38751,0.10004,0.14999,14.83083,1.32079,0.24217
0.38748,0.10004,0.14999,14.83069,1.321,0.2421
0.38776,0.10004,0.15,14.83096,1.32113,0.24191
0.38746,0.10005,0.14999,14.82967,1.32078,0.24218
0.38775,0.10004,0.15,14.83126,1.32119,0.2419
0.38754,0.10004,0.14999,14.8306,1.321,0.24207
0.38771,0.10004,0.15,14.83087,1.3211,0.24195
0.38754,0.10004,0.14999,14.83017,1.32091,0.2421
0.38748,0.10004,0.15,14.83434,1.32109,0.24184
0.38768,0.10004,0.14999,14.82948,1.32101,0.24207
0.3875,0.10005,0.14999,14.82974,1.32084,0.24219
0.38752,0.10005,0.14999,14.82941,1.3209,0.24216
0.38759,0.10004,0.15,14.83041,1.32108,0.24199
0.3876,0.10004,0.14999,14.82976,1.32099,0.24208
0.38761,0.10004,0.14999,14.83128,1.32108,0.24198
0.38762,0.10005,0.14999,14.82825,1.32094,0.24218
0.38764,0.10004,0.14999,14.82951,1.32112,0.24201
0.38754,0.10004,0.14999,14.82968,1.32091,0.24215
0.3875,0.10004,0.14999,14.83147,1.32101,0.24201
0.38759,0.10004,0.14999,14.82906,1.32095,0.24214
0.3875,0.10004,0.14999,14.82771,1.32082,0.24226
0.38758,0.10004,0.14999,14.83039,1.32102,0.24205
0.38751,0.10005,0.14999,14.82857,1.32081,0.24228
0.38757,0.10004,0.14999,14.82995,1.32101,0.24206
0.3875,0.10005,0.14999,14.82929,1.3209,0.24217
0.38757,0.10004,0.14999,14.82964,1.32097,0.24211
0.3875,0.10005,0.14999,14.82903,1.32089,0.24219
0.38751,0.10005,0.14999,14.82916,1.3209,0.24218
0.38753,0.10004,0.14999,14.8293,1.32095,0.24214
0.38754,0.10005,0.14999,14.82952,1.32095,0.24213
0.38754,0.10005,0.14999,14.82885,1.32092,0.24218
0.38755,0.10005,0.14999,14.8292,1.32094,0.24215
0.38754,0.10005,0.14999,14.82902,1.32095,0.24215
0.38756,0.10004,0.14999,14.82915,1.32097,0.24213
0.38754,0.10005,0.14999,14.82912,1.32095,0.24215
0.38752,0.10005,0.14999,14.82906,1.32091,0.24217
0.38752,0.10005,0.14999,14.82907,1.32092,0.24217
0.38751,0.10005,0.14999,14.82897,1.32092,0.24218
0.38751,0.10005,0.14999,14.82883,1.32092,0.24218
0.38751,0.10005,0.14999,14.82908,1.32092,0.24217
0.38752,0.10005,0.14999,14.82875,1.3209,0.2422
0.38752,0.10005,0.14999,14.82892,1.32091,0.24218
0.38752,0.10005,0.14999,14.82888,1.32092,0.24218
0.38751,0.10005,0.14999,14.82892,1.3209,0.24219
0.38751,0.10005,0.14999,14.82876,1.3209,0.2422
0.38751,0.10005,0.14999,14.82876,1.32091,0.24219
0.3875,0.10005,0.14999,14.8287,1.3209,0.24221
0.38751,0.10005,0.14999,14.82876,1.3209,0.2422
0.38751,0.10005,0.14999,14.82886,1.3209,0.2422
0.3875,0.10005,0.14999,14.82892,1.3209,0.24219
0.38751,0.10005,0.14999,14.82879,1.3209,0.2422
0.3875,0.10005,0.14999,14.82875,1.32089,0.24221
0.3875,0.10005,0.14999,14.8287,1.32089,0.24221
0.3875,0.10005,0.14999,14.8287,1.32089,0.24221
0.38751,0.10005,0.14999,14.82876,1.3209,0.2422
0.3875,0.10005,0.14999,14.82886,1.3209,0.24219
0.3875,0.10005,0.14999,14.8287,1.32089,0.2422
0.3875,0.10005,0.14999,14.8287,1.3209,0.2422
0.3875,0.10005,0.14999,14.82874,1.32089,0.24221
0.3875,0.10005,0.14999,14.82872,1.3209,0.2422
0.3875,0.10005,0.14999,14.82873,1.32089,0.2422
0.3875,0.10005,0.14999,14.82867,1.32089,0.24221
0.3875,0.10005,0.14999,14.82867,1.32089,0.24221
0.3875,0.10005,0.14999,14.82867,1.32089,0.24221
0.3875,0.10005,0.14999,14.8287,1.32089,0.24221
0.3875,0.10005,0.14999,14.82875,1.32089,0.2422
0.3875,0.10005,0.14999,14.82869,1.32089,0.24221
0.3875,0.10005,0.14999,14.8286,1.32088,0.24222
0.3875,0.10005,0.14999,14.82866,1.32089,0.24221
0.3875,0.10005,0.14999,14.82867,1.32089,0.24221
0.3875,0.10005,0.14999,14.82867,1.32089,0.24221
0.38749,0.10005,0.14999,14.82862,1.32088,0.24222
0.38749,0.10005,0.14999,14.82867,1.32089,0.24221
0.3875,0.10005,0.14999,14.82866,1.32089,0.24221
0.38749,0.10005,0.14999,14.82866,1.32089,0.24221
0.38749,0.10005,0.14999,14.82866,1.32089,0.24221
0.38749,0.10005,0.14999,14.82865,1.32089,0.24221
0.38749,0.10005,0.14999,14.82865,1.32089,0.24221
0.38749,0.10005,0.14999,14.82864,1.32089,0.24221
0.38749,0.10005,0.14999,14.82865,1.32089,0.24221
0.38749,0.10005,0.14999,14.82865,1.32089,0.24221
0.38749,0.10005,0.14999,14.82863,1.32088,0.24222
0.38749,0.10005,0.14999,14.82863,1.32088,0.24221
0.38749,0.10005,0.14999,14.82865,1.32089,0.24221
0.38749,0.10005,0.14999,14.82865,1.32089,0.24221
0.38749,0.10005,0.14999,14.82864,1.32088,0.24221
0.38749,0.10005,0.14999,14.82864,1.32088,0.24221
0.38749,0.10005,0.14999,14.82862,1.32088,0.24222
0.38749,0.10005,0.14999,14.82861,1.32088,0.24222
0.38749,0.10005,0.14999,14.82864,1.32088,0.24221
