1, -42.991, 42.991, 54.3, 0.075, 0.085
2, -42.991, 42.991, 52.7, 0.485, 0.621
1, -41.849, 41.849, 50.0, 0.069, 0.079
2, -41.849, 41.849, 48.8, 0.430, 0.560
1, -42.979, 42.979, 54.3, 0.075, 0.085
2, -42.979, 42.979, 52.7, 0.493, 0.651
1, -42.983, 42.983, 54.3, 0.075, 0.085
2, -42.983, 42.983, 52.7, 0.549, 0.701
1, -42.988, 42.988, 54.1, 0.076, 0.085
2, -42.988, 42.988, 52.7, 0.577, 0.715
1, -42.993, 42.993, 53.8, 0.076, 0.086
2, -42.993, 42.993, 52.2, 0.510, 0.631
1, -42.986, 42.986, 54.2, 0.075, 0.085
2, -42.986, 42.986, 52.4, 0.477, 0.621
1, 1.046, 44.186, 57.0, 0.082, 0.093
2, 2.062, 44.186, 55.4, 0.532, 0.672
1, -42.410, 42.410, 52.2, 0.072, 0.082
2, -42.410, 42.410, 50.8, 0.779, 0.835
1, 1.024, 43.578, 55.8, 0.079, 0.089
2, 1.024, 43.578, 54.3, 0.471, 0.619
1, -42.697, 42.697, 53.0, 0.074, 0.083
2, -42.697, 42.697, 51.4, 0.607, 0.750
1, 1.006, 43.281, 54.9, 0.077, 0.087
2, 1.006, 43.281, 53.3, 0.491, 0.641
1, -42.841, 42.841, 53.4, 0.075, 0.084
2, -42.841, 42.841, 52.0, 0.477, 0.615
1, -43.133, 43.133, 54.3, 0.076, 0.086
2, -43.133, 43.133, 52.7, 0.695, 0.780
1, 1.006, 43.281, 54.9, 0.077, 0.087
2, 1.006, 43.281, 53.2, 4.447, 4.538
1, -43.045, 43.045, 53.9, 0.076, 0.086
2, -43.045, 43.045, 52.2, 0.451, 0.599
1, -43.062, 43.062, 54.1, 0.076, 0.086
2, -43.062, 43.062, 52.5, 0.452, 0.598
1, 1.037, 43.085, 56.5, 0.077, 0.086
2, 1.037, 43.085, 52.6, 0.459, 0.603
1, -43.011, 43.011, 53.8, 0.075, 0.085
2, -43.011, 43.011, 52.1, 0.448, 0.597
1, -43.091, 43.091, 54.5, 0.076, 0.086
2, -43.091, 43.091, 52.8, 0.496, 0.641
1, 1.022, 43.121, 55.7, 0.076, 0.086
2, 1.022, 43.121, 53.9, 0.466, 0.617
1, -43.024, 43.024, 54.1, 0.076, 0.085
2, -43.024, 43.024, 52.4, 1.159, 1.220
1, 1.000, 43.129, 54.6, 0.076, 0.086
2, 1.000, 43.129, 52.9, 0.450, 0.598
1, -43.027, 43.027, 53.9, 0.076, 0.086
2, -43.027, 43.027, 52.3, 0.610, 0.748
1, -43.117, 43.117, 54.1, 0.076, 0.086
2, -43.117, 43.117, 52.5, 0.473, 0.625
1, -43.135, 43.135, 54.2, 0.076, 0.087
2, -43.135, 43.135, 52.6, 0.478, 0.630
1, 1.022, 43.192, 55.7, 0.077, 0.087
2, 1.022, 43.192, 53.9, 0.469, 0.622
1, -43.168, 43.168, 54.5, 0.076, 0.086
2, -43.168, 43.168, 52.7, 0.467, 0.623
1, 1.009, 43.238, 55.1, 0.077, 0.087
2, 1.009, 43.238, 53.3, 0.460, 0.611
1, -43.190, 43.190, 53.9, 0.077, 0.087
2, -43.190, 43.190, 52.4, 0.475, 0.607
1, -43.263, 43.263, 54.3, 0.077, 0.087
2, -43.263, 43.263, 52.6, 0.464, 0.615
1, -43.240, 43.240, 54.1, 0.077, 0.087
2, -43.240, 43.240, 53.2, 0.458, 0.605
1, 1.010, 43.261, 55.1, 0.077, 0.087
2, 1.010, 43.261, 53.6, 0.554, 0.703
1, -43.134, 43.134, 54.2, 0.076, 0.086
2, -43.134, 43.134, 52.5, 0.469, 0.616
1, -43.241, 43.241, 54.1, 0.077, 0.087
2, -43.241, 43.241, 52.5, 0.454, 0.606
1, -43.261, 43.261, 54.4, 0.077, 0.087
2, -43.261, 43.261, 52.5, 0.474, 0.611
1, -43.303, 43.303, 54.5, 0.077, 0.087
2, -43.303, 43.303, 52.7, 0.513, 0.636
1, 1.003, 43.388, 54.7, 0.078, 0.088
2, 1.003, 43.388, 53.0, 0.484, 0.637
1, -43.357, 43.357, 54.5, 0.077, 0.088
2, -43.357, 43.357, 52.5, 0.458, 0.604
1, 1.007, 43.469, 54.9, 0.078, 0.088
2, 1.007, 43.469, 53.1, 0.465, 0.623
1, 1.005, 43.388, 54.8, 0.077, 0.088
2, 1.005, 43.388, 52.6, 0.545, 0.696
1, -43.222, 43.222, 54.1, 0.077, 0.087
2, -43.222, 43.222, 52.4, 0.557, 0.675
1, -43.332, 43.332, 54.5, 0.077, 0.088
2, -43.332, 43.332, 52.7, 0.712, 0.792
